"region","zone","ethnic.group","residence","sex","population"
"somali","gode","somalie","urban","f",39144
"somali","gode","surma","urban","f",0
"somali","gode","she","urban","f",0
"somali","gode","tigrie","urban","f",24
"somali","gode","timebaro","urban","f",0
"somali","gode","tsemay","urban","f",0
"somali","gode","upo","urban","f",0
"somali","gode","welaita","urban","f",1
"somali","gode","werji","urban","f",0
"somali","gode","yem","urban","f",0
"somali","gode","zeyese","urban","f",0
"somali","gode","zelmam","urban","f",0
"somali","gode","other.ethiopian.national","urban","f",141
"somali","gode","from.different.parents","urban","f",2
"somali","gode","eritrean","urban","f",1
"somali","gode","djiboutian","urban","f",0
"somali","gode","somalian","urban","f",23
"somali","gode","kenyan","urban","f",0
"somali","gode","sudanese","urban","f",2
"somali","gode","other.foreigners","urban","f",8
"somali","afder","affar","urban","f",0
"somali","afder","agew-awi","urban","f",0
"somali","afder","agew.hamyra","urban","f",0
"somali","afder","alaba","urban","f",16
"somali","afder","amhara","urban","f",21
"somali","afder","anyiwak","urban","f",0
"somali","afder","argoba","urban","f",37
"somali","afder","ari","urban","f",0
"somali","afder","arborie","urban","f",0
"somali","afder","bacha","urban","f",1
"somali","afder","basketo","urban","f",0
"somali","afder","bench","urban","f",1
"somali","afder","berta","urban","f",0
"somali","afder","bodi","urban","f",0
"somali","afder","brayle","urban","f",0
"somali","afder","burji","urban","f",0
"somali","afder","bena","urban","f",0
"somali","afder","chara","urban","f",0
"somali","afder","dasenech","urban","f",2
"somali","afder","dawuro","urban","f",0
"somali","afder","debase-gewada","urban","f",0
"somali","afder","derashe","urban","f",0
"somali","afder","dime","urban","f",0
"somali","afder","dizi","urban","f",0
"somali","afder","donga","urban","f",0
"somali","afder","fedashe","urban","f",0
"somali","afder","gamo","urban","f",0
"somali","afder","gebato","urban","f",0
"somali","afder","gedeo","urban","f",0
"somali","afder","gedicho","urban","f",0
"somali","afder","gidole","urban","f",0
"somali","afder","goffa","urban","f",0
"somali","afder","gumuz","urban","f",0
"somali","afder","guragie","urban","f",1
"somali","afder","guagu","urban","f",0
"somali","afder","hadiya","urban","f",2
"somali","afder","hareri","urban","f",0
"somali","afder","hamer","urban","f",0
"somali","afder","irob","urban","f",3
"somali","afder","kefficho","urban","f",0
"somali","afder","kembata","urban","f",0
"somali","afder","konta","urban","f",0
"somali","afder","komo","urban","f",0
"somali","afder","konso","urban","f",0
"somali","afder","kore","urban","f",0
"somali","afder","koyego","urban","f",0
"somali","afder","kunama","urban","f",0
"somali","afder","karo","urban","f",0
"somali","afder","kusumie","urban","f",0
"somali","afder","malie","urban","f",0
"somali","afder","mao","urban","f",0
"somali","afder","mareko","urban","f",1
"somali","afder","mashola","urban","f",0
"somali","afder","mere","urban","f",0
"somali","afder","me-enite","urban","f",0
"somali","afder","messengo","urban","f",0
"somali","afder","mejenger","urban","f",0
"somali","afder","mossiye","urban","f",0
"somali","afder","mursi","urban","f",0
"somali","afder","murle","urban","f",0
"somali","afder","nao","urban","f",0
"somali","afder","nuwer","urban","f",0
"somali","afder","nyangatom","urban","f",0
"somali","afder","oromo","urban","f",134
"somali","afder","oida","urban","f",0
"somali","afder","qebena","urban","f",0
"somali","afder","qechem","urban","f",0
"somali","afder","qewama","urban","f",0
"somali","afder","shekecho","urban","f",0
"somali","afder","sheko","urban","f",0
"somali","afder","shinasha","urban","f",0
"somali","afder","sidama","urban","f",0
"somali","afder","silte","urban","f",0
"somali","afder","somalie","urban","f",16136
"somali","afder","surma","urban","f",0
"somali","afder","she","urban","f",0
"somali","afder","tigrie","urban","f",0
"somali","afder","timebaro","urban","f",0
"somali","afder","tsemay","urban","f",0
"somali","afder","upo","urban","f",0
"somali","afder","welaita","urban","f",1
"somali","afder","werji","urban","f",0
"somali","afder","yem","urban","f",0
"somali","afder","zeyese","urban","f",0
"somali","afder","zelmam","urban","f",0
"somali","afder","other.ethiopian.national","urban","f",3328
"somali","afder","from.different.parents","urban","f",0
"somali","afder","eritrean","urban","f",0
"somali","afder","djiboutian","urban","f",0
"somali","afder","somalian","urban","f",0
"somali","afder","kenyan","urban","f",0
"somali","afder","sudanese","urban","f",2
"somali","afder","other.foreigners","urban","f",0
"somali","liben","affar","urban","f",2
"somali","liben","agew-awi","urban","f",0
"somali","liben","agew.hamyra","urban","f",1
"somali","liben","alaba","urban","f",23
"somali","liben","amhara","urban","f",184
"somali","liben","anyiwak","urban","f",0
"somali","liben","argoba","urban","f",27
"somali","liben","ari","urban","f",0
"somali","liben","arborie","urban","f",0
"somali","liben","bacha","urban","f",0
"somali","liben","basketo","urban","f",0
"somali","liben","bench","urban","f",0
"somali","liben","berta","urban","f",0
"somali","liben","bodi","urban","f",0
"somali","liben","brayle","urban","f",0
"somali","liben","burji","urban","f",0
"somali","liben","bena","urban","f",1
"somali","liben","chara","urban","f",0
"somali","liben","dasenech","urban","f",0
"somali","liben","dawuro","urban","f",0
"somali","liben","debase-gewada","urban","f",0
"somali","liben","derashe","urban","f",0
"somali","liben","dime","urban","f",0
"somali","liben","dizi","urban","f",0
"somali","liben","donga","urban","f",0
"somali","liben","fedashe","urban","f",0
"somali","liben","gamo","urban","f",0
"somali","liben","gebato","urban","f",2
"somali","liben","gedeo","urban","f",0
"somali","liben","gedicho","urban","f",1
"somali","liben","gidole","urban","f",1
"somali","liben","goffa","urban","f",0
"somali","liben","gumuz","urban","f",0
"somali","liben","guragie","urban","f",18
"somali","liben","guagu","urban","f",0
"somali","liben","hadiya","urban","f",1
"somali","liben","hareri","urban","f",0
"somali","liben","hamer","urban","f",1
"somali","liben","irob","urban","f",0
"somali","liben","kefficho","urban","f",0
"somali","liben","kembata","urban","f",0
"somali","liben","konta","urban","f",0
"somali","liben","komo","urban","f",0
"somali","liben","konso","urban","f",0
"somali","liben","kore","urban","f",1
"somali","liben","koyego","urban","f",0
"somali","liben","kunama","urban","f",0
"somali","liben","karo","urban","f",0
"somali","liben","kusumie","urban","f",0
"somali","liben","malie","urban","f",0
"somali","liben","mao","urban","f",0
"somali","liben","mareko","urban","f",1
"somali","liben","mashola","urban","f",0
"somali","liben","mere","urban","f",2
"somali","liben","me-enite","urban","f",2
"somali","liben","messengo","urban","f",2
"somali","liben","mejenger","urban","f",0
"somali","liben","mossiye","urban","f",0
"somali","liben","mursi","urban","f",0
"somali","liben","murle","urban","f",0
"somali","liben","nao","urban","f",0
"somali","liben","nuwer","urban","f",0
"somali","liben","nyangatom","urban","f",0
"somali","liben","oromo","urban","f",25
"somali","liben","oida","urban","f",0
"somali","liben","qebena","urban","f",0
"somali","liben","qechem","urban","f",0
"somali","liben","qewama","urban","f",0
"somali","liben","shekecho","urban","f",0
"somali","liben","sheko","urban","f",0
"somali","liben","shinasha","urban","f",0
"somali","liben","sidama","urban","f",1
"somali","liben","silte","urban","f",0
"somali","liben","somalie","urban","f",20691
"somali","liben","surma","urban","f",0
"somali","liben","she","urban","f",0
"somali","liben","tigrie","urban","f",3
"somali","liben","timebaro","urban","f",0
"somali","liben","tsemay","urban","f",0
"somali","liben","upo","urban","f",0
"somali","liben","welaita","urban","f",8
"somali","liben","werji","urban","f",0
"somali","liben","yem","urban","f",0
"somali","liben","zeyese","urban","f",0
"somali","liben","zelmam","urban","f",2
"somali","liben","other.ethiopian.national","urban","f",26
"somali","liben","from.different.parents","urban","f",0
"somali","liben","eritrean","urban","f",1
"somali","liben","djiboutian","urban","f",0
"somali","liben","somalian","urban","f",0
"somali","liben","kenyan","urban","f",0
"somali","liben","sudanese","urban","f",0
"somali","liben","other.foreigners","urban","f",0
"somali","shinile","affar","rural","m",5
"somali","shinile","agew-awi","rural","m",0
"somali","shinile","agew.hamyra","rural","m",2
"somali","shinile","alaba","rural","m",0
"somali","shinile","amhara","rural","m",1555
"somali","shinile","anyiwak","rural","m",2
"somali","shinile","argoba","rural","m",106
"somali","shinile","ari","rural","m",0
"somali","shinile","arborie","rural","m",0
"somali","shinile","bacha","rural","m",0
"somali","shinile","basketo","rural","m",2
"somali","shinile","bench","rural","m",0
"somali","shinile","berta","rural","m",0
"somali","shinile","bodi","rural","m",0
"somali","shinile","brayle","rural","m",0
"somali","shinile","burji","rural","m",0
"somali","shinile","bena","rural","m",1
"somali","shinile","chara","rural","m",0
"somali","shinile","dasenech","rural","m",0
"somali","shinile","dawuro","rural","m",0
"somali","shinile","debase-gewada","rural","m",0
"somali","shinile","derashe","rural","m",0
"somali","shinile","dime","rural","m",0
"somali","shinile","dizi","rural","m",0
"somali","shinile","donga","rural","m",0
"somali","shinile","fedashe","rural","m",0
"somali","shinile","gamo","rural","m",0
"somali","shinile","gebato","rural","m",0
"somali","shinile","gedeo","rural","m",0
"somali","shinile","gedicho","rural","m",0
"somali","shinile","gidole","rural","m",0
"somali","shinile","goffa","rural","m",0
"somali","shinile","gumuz","rural","m",0
"somali","shinile","guragie","rural","m",8
"somali","shinile","guagu","rural","m",0
"somali","shinile","hadiya","rural","m",0
"somali","shinile","hareri","rural","m",0
"somali","shinile","hamer","rural","m",0
"somali","shinile","irob","rural","m",0
"somali","shinile","kefficho","rural","m",0
"somali","shinile","kembata","rural","m",0
"somali","shinile","konta","rural","m",32
"somali","shinile","komo","rural","m",0
"somali","shinile","konso","rural","m",0
"somali","shinile","kore","rural","m",0
"somali","shinile","koyego","rural","m",0
"somali","shinile","kunama","rural","m",0
"somali","shinile","karo","rural","m",0
"somali","shinile","kusumie","rural","m",0
"somali","shinile","malie","rural","m",0
"somali","shinile","mao","rural","m",0
"somali","shinile","mareko","rural","m",12
"somali","shinile","mashola","rural","m",0
"somali","shinile","mere","rural","m",0
"somali","shinile","me-enite","rural","m",0
"somali","shinile","messengo","rural","m",1
"somali","shinile","mejenger","rural","m",0
"somali","shinile","mossiye","rural","m",0
"somali","shinile","mursi","rural","m",0
"somali","shinile","murle","rural","m",0
"somali","shinile","nao","rural","m",0
"somali","shinile","nuwer","rural","m",0
"somali","shinile","nyangatom","rural","m",9
"somali","shinile","oromo","rural","m",1051
"somali","shinile","oida","rural","m",2
"somali","shinile","qebena","rural","m",0
"somali","shinile","qechem","rural","m",0
"somali","shinile","qewama","rural","m",0
"somali","shinile","shekecho","rural","m",1
"somali","shinile","sheko","rural","m",0
"somali","shinile","shinasha","rural","m",0
"somali","shinile","sidama","rural","m",0
"somali","shinile","silte","rural","m",3
"somali","shinile","somalie","rural","m",208945
"somali","shinile","surma","rural","m",0
"somali","shinile","she","rural","m",2
"somali","shinile","tigrie","rural","m",4
"somali","shinile","timebaro","rural","m",0
"somali","shinile","tsemay","rural","m",0
"somali","shinile","upo","rural","m",0
"somali","shinile","welaita","rural","m",0
"somali","shinile","werji","rural","m",0
"somali","shinile","yem","rural","m",0
"somali","shinile","zeyese","rural","m",2
"somali","shinile","zelmam","rural","m",9
"somali","shinile","other.ethiopian.national","rural","m",294
"somali","shinile","from.different.parents","rural","m",0
"somali","shinile","eritrean","rural","m",1
"somali","shinile","djiboutian","rural","m",0
"somali","shinile","somalian","rural","m",301
"somali","shinile","kenyan","rural","m",0
"somali","shinile","sudanese","rural","m",8
"somali","shinile","other.foreigners","rural","m",24
"somali","jijiga","affar","rural","m",6
"somali","jijiga","agew-awi","rural","m",0
"somali","jijiga","agew.hamyra","rural","m",5
"somali","jijiga","alaba","rural","m",2
"somali","jijiga","amhara","rural","m",426
"somali","jijiga","anyiwak","rural","m",1
"somali","jijiga","argoba","rural","m",325
"somali","jijiga","ari","rural","m",1
"somali","jijiga","arborie","rural","m",0
"somali","jijiga","bacha","rural","m",0
"somali","jijiga","basketo","rural","m",2
"somali","jijiga","bench","rural","m",0
"somali","jijiga","berta","rural","m",0
"somali","jijiga","bodi","rural","m",0
"somali","jijiga","brayle","rural","m",0
"somali","jijiga","burji","rural","m",0
"somali","jijiga","bena","rural","m",4
"somali","jijiga","chara","rural","m",0
"somali","jijiga","dasenech","rural","m",0
"somali","jijiga","dawuro","rural","m",1
"somali","jijiga","debase-gewada","rural","m",0
"somali","jijiga","derashe","rural","m",1
"somali","jijiga","dime","rural","m",0
"somali","jijiga","dizi","rural","m",0
"somali","jijiga","donga","rural","m",0
"somali","jijiga","fedashe","rural","m",1
"somali","jijiga","gamo","rural","m",2
"somali","jijiga","gebato","rural","m",0
"somali","jijiga","gedeo","rural","m",0
"somali","jijiga","gedicho","rural","m",0
"somali","jijiga","gidole","rural","m",0
"somali","jijiga","goffa","rural","m",0
"somali","jijiga","gumuz","rural","m",1
"somali","jijiga","guragie","rural","m",44
"somali","jijiga","guagu","rural","m",0
"somali","jijiga","hadiya","rural","m",0
"somali","jijiga","hareri","rural","m",0
"somali","jijiga","hamer","rural","m",2
"somali","jijiga","irob","rural","m",0
"somali","jijiga","kefficho","rural","m",1
"somali","jijiga","kembata","rural","m",1
"somali","jijiga","konta","rural","m",50
"somali","jijiga","komo","rural","m",0
"somali","jijiga","konso","rural","m",0
"somali","jijiga","kore","rural","m",2
"somali","jijiga","koyego","rural","m",0
"somali","jijiga","kunama","rural","m",0
"somali","jijiga","karo","rural","m",0
"somali","jijiga","kusumie","rural","m",0
"somali","jijiga","malie","rural","m",0
"somali","jijiga","mao","rural","m",1
"somali","jijiga","mareko","rural","m",1
"somali","jijiga","mashola","rural","m",0
"somali","jijiga","mere","rural","m",0
"somali","jijiga","me-enite","rural","m",0
"somali","jijiga","messengo","rural","m",0
"somali","jijiga","mejenger","rural","m",0
"somali","jijiga","mossiye","rural","m",0
"somali","jijiga","mursi","rural","m",0
"somali","jijiga","murle","rural","m",0
"somali","jijiga","nao","rural","m",0
"somali","jijiga","nuwer","rural","m",2
"somali","jijiga","nyangatom","rural","m",11
"somali","jijiga","oromo","rural","m",323
"somali","jijiga","oida","rural","m",0
"somali","jijiga","qebena","rural","m",0
"somali","jijiga","qechem","rural","m",2
"somali","jijiga","qewama","rural","m",1
"somali","jijiga","shekecho","rural","m",2
"somali","jijiga","sheko","rural","m",1
"somali","jijiga","shinasha","rural","m",3
"somali","jijiga","sidama","rural","m",2
"somali","jijiga","silte","rural","m",0
"somali","jijiga","somalie","rural","m",413499
"somali","jijiga","surma","rural","m",2
"somali","jijiga","she","rural","m",2
"somali","jijiga","tigrie","rural","m",5
"somali","jijiga","timebaro","rural","m",0
"somali","jijiga","tsemay","rural","m",0
"somali","jijiga","upo","rural","m",0
"somali","jijiga","welaita","rural","m",1
"somali","jijiga","werji","rural","m",0
"somali","jijiga","yem","rural","m",0
"somali","jijiga","zeyese","rural","m",1
"somali","jijiga","zelmam","rural","m",16
"somali","jijiga","other.ethiopian.national","rural","m",601
"somali","jijiga","from.different.parents","rural","m",0
"somali","jijiga","eritrean","rural","m",0
"somali","jijiga","djiboutian","rural","m",0
"somali","jijiga","somalian","rural","m",1836
"somali","jijiga","kenyan","rural","m",0
"somali","jijiga","sudanese","rural","m",29
"somali","jijiga","other.foreigners","rural","m",41
"somali","degehabur","affar","rural","m",0
"somali","degehabur","agew-awi","rural","m",1
"somali","degehabur","agew.hamyra","rural","m",7
"somali","degehabur","alaba","rural","m",0
"somali","degehabur","amhara","rural","m",16
"somali","degehabur","anyiwak","rural","m",0
"somali","degehabur","argoba","rural","m",130
"somali","degehabur","ari","rural","m",0
"somali","degehabur","arborie","rural","m",1
"somali","degehabur","bacha","rural","m",0
"somali","degehabur","basketo","rural","m",2
"somali","degehabur","bench","rural","m",0
"somali","degehabur","berta","rural","m",0
"somali","degehabur","bodi","rural","m",0
"somali","degehabur","brayle","rural","m",0
"somali","degehabur","burji","rural","m",0
"somali","degehabur","bena","rural","m",3
"somali","degehabur","chara","rural","m",0
"somali","degehabur","dasenech","rural","m",0
"somali","degehabur","dawuro","rural","m",0
"somali","degehabur","debase-gewada","rural","m",0
"somali","degehabur","derashe","rural","m",0
"somali","degehabur","dime","rural","m",0
"somali","degehabur","dizi","rural","m",0
"somali","degehabur","donga","rural","m",0
"somali","degehabur","fedashe","rural","m",0
"somali","degehabur","gamo","rural","m",0
"somali","degehabur","gebato","rural","m",0
"somali","degehabur","gedeo","rural","m",0
"somali","degehabur","gedicho","rural","m",0
"somali","degehabur","gidole","rural","m",0
"somali","degehabur","goffa","rural","m",1
"somali","degehabur","gumuz","rural","m",0
"somali","degehabur","guragie","rural","m",0
"somali","degehabur","guagu","rural","m",0
"somali","degehabur","hadiya","rural","m",0
"somali","degehabur","hareri","rural","m",0
"somali","degehabur","hamer","rural","m",0
"somali","degehabur","irob","rural","m",0
"somali","degehabur","kefficho","rural","m",0
"somali","degehabur","kembata","rural","m",530
"somali","degehabur","konta","rural","m",49
"somali","degehabur","komo","rural","m",1
"somali","degehabur","konso","rural","m",0
"somali","degehabur","kore","rural","m",0
"somali","degehabur","koyego","rural","m",0
"somali","degehabur","kunama","rural","m",0
"somali","degehabur","karo","rural","m",0
"somali","degehabur","kusumie","rural","m",0
"somali","degehabur","malie","rural","m",0
"somali","degehabur","mao","rural","m",0
"somali","degehabur","mareko","rural","m",1
"somali","degehabur","mashola","rural","m",0
"somali","degehabur","mere","rural","m",0
"somali","degehabur","me-enite","rural","m",0
"somali","degehabur","messengo","rural","m",0
"somali","degehabur","mejenger","rural","m",0
"somali","degehabur","mossiye","rural","m",0
"somali","degehabur","mursi","rural","m",0
"somali","degehabur","murle","rural","m",0
"somali","degehabur","nao","rural","m",0
"somali","degehabur","nuwer","rural","m",0
"somali","degehabur","nyangatom","rural","m",0
"somali","degehabur","oromo","rural","m",0
"somali","degehabur","oida","rural","m",0
"somali","degehabur","qebena","rural","m",0
"somali","degehabur","qechem","rural","m",0
"somali","degehabur","qewama","rural","m",0
"somali","degehabur","shekecho","rural","m",0
"somali","degehabur","sheko","rural","m",0
"somali","degehabur","shinasha","rural","m",0
"somali","degehabur","sidama","rural","m",1
"somali","degehabur","silte","rural","m",0
"somali","degehabur","somalie","rural","m",231559
"somali","degehabur","surma","rural","m",3
"somali","degehabur","she","rural","m",0
"somali","degehabur","tigrie","rural","m",0
"somali","degehabur","timebaro","rural","m",0
"somali","degehabur","tsemay","rural","m",0
"somali","degehabur","upo","rural","m",0
"somali","degehabur","welaita","rural","m",0
"somali","degehabur","werji","rural","m",0
"somali","degehabur","yem","rural","m",0
"somali","degehabur","zeyese","rural","m",0
"somali","degehabur","zelmam","rural","m",6
"somali","degehabur","other.ethiopian.national","rural","m",269
"somali","degehabur","from.different.parents","rural","m",0
"somali","degehabur","eritrean","rural","m",1
"somali","degehabur","djiboutian","rural","m",1
"somali","degehabur","somalian","rural","m",1168
"somali","degehabur","kenyan","rural","m",6
"somali","degehabur","sudanese","rural","m",3
"somali","degehabur","other.foreigners","rural","m",31
"somali","warder","affar","rural","m",5
"somali","warder","agew-awi","rural","m",0
"somali","warder","agew.hamyra","rural","m",2
"somali","warder","alaba","rural","m",1
"somali","warder","amhara","rural","m",29
"somali","warder","anyiwak","rural","m",1
"somali","warder","argoba","rural","m",83
"somali","warder","ari","rural","m",0
"somali","warder","arborie","rural","m",1
"somali","warder","bacha","rural","m",0
"somali","warder","basketo","rural","m",0
"somali","warder","bench","rural","m",0
"somali","warder","berta","rural","m",1
"somali","warder","bodi","rural","m",1
"somali","warder","brayle","rural","m",0
"somali","warder","burji","rural","m",0
"somali","warder","bena","rural","m",9
"somali","warder","chara","rural","m",1
"somali","warder","dasenech","rural","m",0
"somali","warder","dawuro","rural","m",0
"somali","warder","debase-gewada","rural","m",0
"somali","warder","derashe","rural","m",2
"somali","warder","dime","rural","m",0
"somali","warder","dizi","rural","m",0
"somali","warder","donga","rural","m",0
"somali","warder","fedashe","rural","m",0
"somali","warder","gamo","rural","m",2
"somali","warder","gebato","rural","m",1
"somali","warder","gedeo","rural","m",1
"somali","warder","gedicho","rural","m",0
"somali","warder","gidole","rural","m",1
"somali","warder","goffa","rural","m",1
"somali","warder","gumuz","rural","m",0
"somali","warder","guragie","rural","m",7
"somali","warder","guagu","rural","m",0
"somali","warder","hadiya","rural","m",0
"somali","warder","hareri","rural","m",0
"somali","warder","hamer","rural","m",0
"somali","warder","irob","rural","m",0
"somali","warder","kefficho","rural","m",0
"somali","warder","kembata","rural","m",0
"somali","warder","konta","rural","m",16
"somali","warder","komo","rural","m",0
"somali","warder","konso","rural","m",0
"somali","warder","kore","rural","m",14
"somali","warder","koyego","rural","m",0
"somali","warder","kunama","rural","m",0
"somali","warder","karo","rural","m",0
"somali","warder","kusumie","rural","m",0
"somali","warder","malie","rural","m",1
"somali","warder","mao","rural","m",0
"somali","warder","mareko","rural","m",0
"somali","warder","mashola","rural","m",0
"somali","warder","mere","rural","m",0
"somali","warder","me-enite","rural","m",0
"somali","warder","messengo","rural","m",0
"somali","warder","mejenger","rural","m",0
"somali","warder","mossiye","rural","m",0
"somali","warder","mursi","rural","m",0
"somali","warder","murle","rural","m",0
"somali","warder","nao","rural","m",0
"somali","warder","nuwer","rural","m",0
"somali","warder","nyangatom","rural","m",2
"somali","warder","oromo","rural","m",95
"somali","warder","oida","rural","m",0
"somali","warder","qebena","rural","m",0
"somali","warder","qechem","rural","m",0
"somali","warder","qewama","rural","m",1
"somali","warder","shekecho","rural","m",0
"somali","warder","sheko","rural","m",0
"somali","warder","shinasha","rural","m",1
"somali","warder","sidama","rural","m",2
"somali","warder","silte","rural","m",4
"somali","warder","somalie","rural","m",158653
"somali","warder","surma","rural","m",2
"somali","warder","she","rural","m",3
"somali","warder","tigrie","rural","m",0
"somali","warder","timebaro","rural","m",0
"somali","warder","tsemay","rural","m",1
"somali","warder","upo","rural","m",0
"somali","warder","welaita","rural","m",1
"somali","warder","werji","rural","m",0
"somali","warder","yem","rural","m",0
"somali","warder","zeyese","rural","m",0
"somali","warder","zelmam","rural","m",5
"somali","warder","other.ethiopian.national","rural","m",245
"somali","warder","from.different.parents","rural","m",0
"somali","warder","eritrean","rural","m",0
"somali","warder","djiboutian","rural","m",0
"somali","warder","somalian","rural","m",0
"somali","warder","kenyan","rural","m",0
"somali","warder","sudanese","rural","m",23
"somali","warder","other.foreigners","rural","m",24
"somali","korahe","affar","rural","m",2
"somali","korahe","agew-awi","rural","m",0
"somali","korahe","agew.hamyra","rural","m",30
"somali","korahe","alaba","rural","m",2
"somali","korahe","amhara","rural","m",534
"somali","korahe","anyiwak","rural","m",0
"somali","korahe","argoba","rural","m",75
"somali","korahe","ari","rural","m",0
"somali","korahe","arborie","rural","m",0
"somali","korahe","bacha","rural","m",0
"somali","korahe","basketo","rural","m",2
"somali","korahe","bench","rural","m",0
"somali","korahe","berta","rural","m",0
"somali","korahe","bodi","rural","m",1
"somali","korahe","brayle","rural","m",0
"somali","korahe","burji","rural","m",0
"somali","korahe","bena","rural","m",1
"somali","korahe","chara","rural","m",0
"somali","korahe","dasenech","rural","m",0
"somali","korahe","dawuro","rural","m",0
"somali","korahe","debase-gewada","rural","m",0
"somali","korahe","derashe","rural","m",0
"somali","korahe","dime","rural","m",0
"somali","korahe","dizi","rural","m",0
"somali","korahe","donga","rural","m",0
"somali","korahe","fedashe","rural","m",0
"somali","korahe","gamo","rural","m",0
"somali","korahe","gebato","rural","m",0
"somali","korahe","gedeo","rural","m",8
"somali","korahe","gedicho","rural","m",0
"somali","korahe","gidole","rural","m",0
"somali","korahe","goffa","rural","m",0
"somali","korahe","gumuz","rural","m",0
"somali","korahe","guragie","rural","m",5
"somali","korahe","guagu","rural","m",0
"somali","korahe","hadiya","rural","m",0
"somali","korahe","hareri","rural","m",0
"somali","korahe","hamer","rural","m",0
"somali","korahe","irob","rural","m",0
"somali","korahe","kefficho","rural","m",1
"somali","korahe","kembata","rural","m",0
"somali","korahe","konta","rural","m",30
"somali","korahe","komo","rural","m",1
"somali","korahe","konso","rural","m",0
"somali","korahe","kore","rural","m",1
"somali","korahe","koyego","rural","m",0
"somali","korahe","kunama","rural","m",1
"somali","korahe","karo","rural","m",0
"somali","korahe","kusumie","rural","m",0
"somali","korahe","malie","rural","m",3
"somali","korahe","mao","rural","m",0
"somali","korahe","mareko","rural","m",0
"somali","korahe","mashola","rural","m",0
"somali","korahe","mere","rural","m",0
"somali","korahe","me-enite","rural","m",0
"somali","korahe","messengo","rural","m",0
"somali","korahe","mejenger","rural","m",0
"somali","korahe","mossiye","rural","m",0
"somali","korahe","mursi","rural","m",0
"somali","korahe","murle","rural","m",0
"somali","korahe","nao","rural","m",0
"somali","korahe","nuwer","rural","m",0
"somali","korahe","nyangatom","rural","m",0
"somali","korahe","oromo","rural","m",2
"somali","korahe","oida","rural","m",0
"somali","korahe","qebena","rural","m",0
"somali","korahe","qechem","rural","m",0
"somali","korahe","qewama","rural","m",0
"somali","korahe","shekecho","rural","m",1
"somali","korahe","sheko","rural","m",0
"somali","korahe","shinasha","rural","m",0
"somali","korahe","sidama","rural","m",1
"somali","korahe","silte","rural","m",0
"somali","korahe","somalie","rural","m",150403
"somali","korahe","surma","rural","m",2
"somali","korahe","she","rural","m",1
"somali","korahe","tigrie","rural","m",3
"somali","korahe","timebaro","rural","m",0
"somali","korahe","tsemay","rural","m",0
"somali","korahe","upo","rural","m",0
"somali","korahe","welaita","rural","m",0
"somali","korahe","werji","rural","m",0
"somali","korahe","yem","rural","m",0
"somali","korahe","zeyese","rural","m",0
"somali","korahe","zelmam","rural","m",4
"somali","korahe","other.ethiopian.national","rural","m",187
"somali","korahe","from.different.parents","rural","m",0
"somali","korahe","eritrean","rural","m",0
"somali","korahe","djiboutian","rural","m",0
"somali","korahe","somalian","rural","m",0
"somali","korahe","kenyan","rural","m",0
"somali","korahe","sudanese","rural","m",9
"somali","korahe","other.foreigners","rural","m",17
"somali","fik","affar","rural","m",0
"somali","fik","agew-awi","rural","m",0
"somali","fik","agew.hamyra","rural","m",0
"somali","fik","alaba","rural","m",0
"somali","fik","amhara","rural","m",22
"somali","fik","anyiwak","rural","m",1
"somali","fik","argoba","rural","m",151
"somali","fik","ari","rural","m",0
"somali","fik","arborie","rural","m",0
"somali","fik","bacha","rural","m",0
"somali","fik","basketo","rural","m",1
"somali","fik","bench","rural","m",1
"somali","fik","berta","rural","m",0
"somali","fik","bodi","rural","m",0
"somali","fik","brayle","rural","m",0
"somali","fik","burji","rural","m",0
"somali","fik","bena","rural","m",2
"somali","fik","chara","rural","m",0
"somali","fik","dasenech","rural","m",0
"somali","fik","dawuro","rural","m",0
"somali","fik","debase-gewada","rural","m",0
"somali","fik","derashe","rural","m",1
"somali","fik","dime","rural","m",0
"somali","fik","dizi","rural","m",0
"somali","fik","donga","rural","m",0
"somali","fik","fedashe","rural","m",0
"somali","fik","gamo","rural","m",0
"somali","fik","gebato","rural","m",0
"somali","fik","gedeo","rural","m",0
"somali","fik","gedicho","rural","m",0
"somali","fik","gidole","rural","m",1
"somali","fik","goffa","rural","m",0
"somali","fik","gumuz","rural","m",0
"somali","fik","guragie","rural","m",3
"somali","fik","guagu","rural","m",0
"somali","fik","hadiya","rural","m",0
"somali","fik","hareri","rural","m",0
"somali","fik","hamer","rural","m",0
"somali","fik","irob","rural","m",0
"somali","fik","kefficho","rural","m",0
"somali","fik","kembata","rural","m",0
"somali","fik","konta","rural","m",34
"somali","fik","komo","rural","m",0
"somali","fik","konso","rural","m",0
"somali","fik","kore","rural","m",1
"somali","fik","koyego","rural","m",0
"somali","fik","kunama","rural","m",1
"somali","fik","karo","rural","m",0
"somali","fik","kusumie","rural","m",0
"somali","fik","malie","rural","m",0
"somali","fik","mao","rural","m",0
"somali","fik","mareko","rural","m",10
"somali","fik","mashola","rural","m",0
"somali","fik","mere","rural","m",0
"somali","fik","me-enite","rural","m",0
"somali","fik","messengo","rural","m",0
"somali","fik","mejenger","rural","m",0
"somali","fik","mossiye","rural","m",0
"somali","fik","mursi","rural","m",0
"somali","fik","murle","rural","m",0
"somali","fik","nao","rural","m",0
"somali","fik","nuwer","rural","m",1
"somali","fik","nyangatom","rural","m",0
"somali","fik","oromo","rural","m",1376
