"region","zone","ethnic.group","residence","sex","population"
"tigray","central.tigray","berta","rural","m",2
"tigray","central.tigray","bodi","rural","m",0
"tigray","central.tigray","brayle","rural","m",1
"tigray","central.tigray","burji","rural","m",0
"tigray","central.tigray","bena","rural","m",0
"tigray","central.tigray","chara","rural","m",3
"tigray","central.tigray","dasenech","rural","m",0
"tigray","central.tigray","dawuro","rural","m",6
"tigray","central.tigray","debase-gewada","rural","m",0
"tigray","central.tigray","derashe","rural","m",3
"tigray","central.tigray","dime","rural","m",0
"tigray","central.tigray","dizi","rural","m",0
"tigray","central.tigray","donga","rural","m",0
"tigray","central.tigray","fedashe","rural","m",1
"tigray","central.tigray","gamo","rural","m",2
"tigray","central.tigray","gebato","rural","m",8
"tigray","central.tigray","gedeo","rural","m",0
"tigray","central.tigray","gedicho","rural","m",0
"tigray","central.tigray","gidole","rural","m",0
"tigray","central.tigray","goffa","rural","m",0
"tigray","central.tigray","gumuz","rural","m",1
"tigray","central.tigray","guragie","rural","m",11
"tigray","central.tigray","guagu","rural","m",0
"tigray","central.tigray","hadiya","rural","m",13
"tigray","central.tigray","hareri","rural","m",1
"tigray","central.tigray","hamer","rural","m",3
"tigray","central.tigray","irob","rural","m",101
"tigray","central.tigray","kefficho","rural","m",0
"tigray","central.tigray","kembata","rural","m",6
"tigray","central.tigray","konta","rural","m",0
"tigray","central.tigray","komo","rural","m",0
"tigray","central.tigray","konso","rural","m",1
"tigray","central.tigray","kore","rural","m",0
"tigray","central.tigray","koyego","rural","m",0
"tigray","central.tigray","kunama","rural","m",8
"tigray","central.tigray","karo","rural","m",0
"tigray","central.tigray","kusumie","rural","m",0
"tigray","central.tigray","malie","rural","m",7
"tigray","central.tigray","mao","rural","m",0
"tigray","central.tigray","mareko","rural","m",1
"tigray","central.tigray","mashola","rural","m",0
"tigray","central.tigray","mere","rural","m",0
"tigray","central.tigray","me-enite","rural","m",0
"tigray","central.tigray","messengo","rural","m",0
"tigray","central.tigray","mejenger","rural","m",22
"tigray","central.tigray","mossiye","rural","m",0
"tigray","central.tigray","mursi","rural","m",0
"tigray","central.tigray","murle","rural","m",0
"tigray","central.tigray","nao","rural","m",0
"tigray","central.tigray","nuwer","rural","m",1
"tigray","central.tigray","nyangatom","rural","m",0
"tigray","central.tigray","oromo","rural","m",86
"tigray","central.tigray","oida","rural","m",0
"tigray","central.tigray","qebena","rural","m",0
"tigray","central.tigray","qechem","rural","m",20
"tigray","central.tigray","qewama","rural","m",0
"tigray","central.tigray","shekecho","rural","m",2
"tigray","central.tigray","sheko","rural","m",0
"tigray","central.tigray","shinasha","rural","m",2
"tigray","central.tigray","sidama","rural","m",3
"tigray","central.tigray","silte","rural","m",4
"tigray","central.tigray","somalie","rural","m",419
"tigray","central.tigray","surma","rural","m",1
"tigray","central.tigray","she","rural","m",0
"tigray","central.tigray","tigrie","rural","m",528631
"tigray","central.tigray","timebaro","rural","m",31
"tigray","central.tigray","tsemay","rural","m",6
"tigray","central.tigray","upo","rural","m",6
"tigray","central.tigray","welaita","rural","m",6
"tigray","central.tigray","werji","rural","m",15
"tigray","central.tigray","yem","rural","m",6
"tigray","central.tigray","zeyese","rural","m",1
"tigray","central.tigray","zelmam","rural","m",22
"tigray","central.tigray","other.ethiopian.national","rural","m",1
"tigray","central.tigray","from.different.parents","rural","m",0
"tigray","central.tigray","eritrean","rural","m",2
"tigray","central.tigray","djiboutian","rural","m",0
"tigray","central.tigray","somalian","rural","m",0
"tigray","central.tigray","kenyan","rural","m",5
"tigray","central.tigray","sudanese","rural","m",292
"tigray","central.tigray","other.foreigners","rural","m",23
"tigray","eastern.tigray","affar","rural","m",1438
"tigray","eastern.tigray","agew-awi","rural","m",8
"tigray","eastern.tigray","agew.hamyra","rural","m",43
"tigray","eastern.tigray","alaba","rural","m",8
"tigray","eastern.tigray","amhara","rural","m",212
"tigray","eastern.tigray","anyiwak","rural","m",0
"tigray","eastern.tigray","argoba","rural","m",0
"tigray","eastern.tigray","ari","rural","m",123
"tigray","eastern.tigray","arborie","rural","m",0
"tigray","eastern.tigray","bacha","rural","m",2
"tigray","eastern.tigray","basketo","rural","m",0
"tigray","eastern.tigray","bench","rural","m",0
"tigray","eastern.tigray","berta","rural","m",3
"tigray","eastern.tigray","bodi","rural","m",0
"tigray","eastern.tigray","brayle","rural","m",26
"tigray","eastern.tigray","burji","rural","m",1
"tigray","eastern.tigray","bena","rural","m",0
"tigray","eastern.tigray","chara","rural","m",5
"tigray","eastern.tigray","dasenech","rural","m",0
"tigray","eastern.tigray","dawuro","rural","m",5
"tigray","eastern.tigray","debase-gewada","rural","m",0
"tigray","eastern.tigray","derashe","rural","m",2
"tigray","eastern.tigray","dime","rural","m",0
"tigray","eastern.tigray","dizi","rural","m",0
"tigray","eastern.tigray","donga","rural","m",1
"tigray","eastern.tigray","fedashe","rural","m",0
"tigray","eastern.tigray","gamo","rural","m",2
"tigray","eastern.tigray","gebato","rural","m",1
"tigray","eastern.tigray","gedeo","rural","m",0
"tigray","eastern.tigray","gedicho","rural","m",0
"tigray","eastern.tigray","gidole","rural","m",0
"tigray","eastern.tigray","goffa","rural","m",0
"tigray","eastern.tigray","gumuz","rural","m",0
"tigray","eastern.tigray","guragie","rural","m",1
"tigray","eastern.tigray","guagu","rural","m",0
"tigray","eastern.tigray","hadiya","rural","m",1
"tigray","eastern.tigray","hareri","rural","m",0
"tigray","eastern.tigray","hamer","rural","m",6
"tigray","eastern.tigray","irob","rural","m",12375
"tigray","eastern.tigray","kefficho","rural","m",0
"tigray","eastern.tigray","kembata","rural","m",0
"tigray","eastern.tigray","konta","rural","m",0
"tigray","eastern.tigray","komo","rural","m",3
"tigray","eastern.tigray","konso","rural","m",0
"tigray","eastern.tigray","kore","rural","m",2
"tigray","eastern.tigray","koyego","rural","m",0
"tigray","eastern.tigray","kunama","rural","m",9
"tigray","eastern.tigray","karo","rural","m",3
"tigray","eastern.tigray","kusumie","rural","m",0
"tigray","eastern.tigray","malie","rural","m",0
"tigray","eastern.tigray","mao","rural","m",0
"tigray","eastern.tigray","mareko","rural","m",0
"tigray","eastern.tigray","mashola","rural","m",1
"tigray","eastern.tigray","mere","rural","m",0
"tigray","eastern.tigray","me-enite","rural","m",0
"tigray","eastern.tigray","messengo","rural","m",1
"tigray","eastern.tigray","mejenger","rural","m",6
"tigray","eastern.tigray","mossiye","rural","m",0
"tigray","eastern.tigray","mursi","rural","m",0
"tigray","eastern.tigray","murle","rural","m",2
"tigray","eastern.tigray","nao","rural","m",0
"tigray","eastern.tigray","nuwer","rural","m",0
"tigray","eastern.tigray","nyangatom","rural","m",0
"tigray","eastern.tigray","oromo","rural","m",6
"tigray","eastern.tigray","oida","rural","m",0
"tigray","eastern.tigray","qebena","rural","m",0
"tigray","eastern.tigray","qechem","rural","m",8
"tigray","eastern.tigray","qewama","rural","m",0
"tigray","eastern.tigray","shekecho","rural","m",0
"tigray","eastern.tigray","sheko","rural","m",0
"tigray","eastern.tigray","shinasha","rural","m",0
"tigray","eastern.tigray","sidama","rural","m",1
"tigray","eastern.tigray","silte","rural","m",0
"tigray","eastern.tigray","somalie","rural","m",1
"tigray","eastern.tigray","surma","rural","m",0
"tigray","eastern.tigray","she","rural","m",0
"tigray","eastern.tigray","tigrie","rural","m",278918
"tigray","eastern.tigray","timebaro","rural","m",32
"tigray","eastern.tigray","tsemay","rural","m",1
"tigray","eastern.tigray","upo","rural","m",1
"tigray","eastern.tigray","welaita","rural","m",0
"tigray","eastern.tigray","werji","rural","m",3
"tigray","eastern.tigray","yem","rural","m",1
"tigray","eastern.tigray","zeyese","rural","m",0
"tigray","eastern.tigray","zelmam","rural","m",10
"tigray","eastern.tigray","other.ethiopian.national","rural","m",18
"tigray","eastern.tigray","from.different.parents","rural","m",1
"tigray","eastern.tigray","eritrean","rural","m",4
"tigray","eastern.tigray","djiboutian","rural","m",0
"tigray","eastern.tigray","somalian","rural","m",0
"tigray","eastern.tigray","kenyan","rural","m",0
"tigray","eastern.tigray","sudanese","rural","m",0
"tigray","eastern.tigray","other.foreigners","rural","m",22
"tigray","southern.tigray","affar","rural","m",3749
"tigray","southern.tigray","agew-awi","rural","m",170
"tigray","southern.tigray","agew.hamyra","rural","m",3442
"tigray","southern.tigray","alaba","rural","m",14
"tigray","southern.tigray","amhara","rural","m",7898
"tigray","southern.tigray","anyiwak","rural","m",5
"tigray","southern.tigray","argoba","rural","m",4
"tigray","southern.tigray","ari","rural","m",324
"tigray","southern.tigray","arborie","rural","m",3
"tigray","southern.tigray","bacha","rural","m",1
"tigray","southern.tigray","basketo","rural","m",0
"tigray","southern.tigray","bench","rural","m",1
"tigray","southern.tigray","berta","rural","m",1
"tigray","southern.tigray","bodi","rural","m",2
"tigray","southern.tigray","brayle","rural","m",0
"tigray","southern.tigray","burji","rural","m",0
"tigray","southern.tigray","bena","rural","m",0
"tigray","southern.tigray","chara","rural","m",0
"tigray","southern.tigray","dasenech","rural","m",13
"tigray","southern.tigray","dawuro","rural","m",11
"tigray","southern.tigray","debase-gewada","rural","m",1
"tigray","southern.tigray","derashe","rural","m",1
"tigray","southern.tigray","dime","rural","m",0
"tigray","southern.tigray","dizi","rural","m",2
"tigray","southern.tigray","donga","rural","m",1
"tigray","southern.tigray","fedashe","rural","m",2
"tigray","southern.tigray","gamo","rural","m",0
"tigray","southern.tigray","gebato","rural","m",9
"tigray","southern.tigray","gedeo","rural","m",0
"tigray","southern.tigray","gedicho","rural","m",1
"tigray","southern.tigray","gidole","rural","m",0
"tigray","southern.tigray","goffa","rural","m",0
"tigray","southern.tigray","gumuz","rural","m",0
"tigray","southern.tigray","guragie","rural","m",2
"tigray","southern.tigray","guagu","rural","m",0
"tigray","southern.tigray","hadiya","rural","m",5
"tigray","southern.tigray","hareri","rural","m",3
"tigray","southern.tigray","hamer","rural","m",5
"tigray","southern.tigray","irob","rural","m",3
"tigray","southern.tigray","kefficho","rural","m",0
"tigray","southern.tigray","kembata","rural","m",0
"tigray","southern.tigray","konta","rural","m",0
"tigray","southern.tigray","komo","rural","m",0
"tigray","southern.tigray","konso","rural","m",0
"tigray","southern.tigray","kore","rural","m",3
"tigray","southern.tigray","koyego","rural","m",0
"tigray","southern.tigray","kunama","rural","m",16
"tigray","southern.tigray","karo","rural","m",0
"tigray","southern.tigray","kusumie","rural","m",0
"tigray","southern.tigray","malie","rural","m",0
"tigray","southern.tigray","mao","rural","m",0
"tigray","southern.tigray","mareko","rural","m",2
"tigray","southern.tigray","mashola","rural","m",0
"tigray","southern.tigray","mere","rural","m",2
"tigray","southern.tigray","me-enite","rural","m",1
"tigray","southern.tigray","messengo","rural","m",0
"tigray","southern.tigray","mejenger","rural","m",18
"tigray","southern.tigray","mossiye","rural","m",0
"tigray","southern.tigray","mursi","rural","m",0
"tigray","southern.tigray","murle","rural","m",0
"tigray","southern.tigray","nao","rural","m",0
"tigray","southern.tigray","nuwer","rural","m",2
"tigray","southern.tigray","nyangatom","rural","m",2
"tigray","southern.tigray","oromo","rural","m",1838
"tigray","southern.tigray","oida","rural","m",0
"tigray","southern.tigray","qebena","rural","m",0
"tigray","southern.tigray","qechem","rural","m",15
"tigray","southern.tigray","qewama","rural","m",0
"tigray","southern.tigray","shekecho","rural","m",0
"tigray","southern.tigray","sheko","rural","m",0
"tigray","southern.tigray","shinasha","rural","m",0
"tigray","southern.tigray","sidama","rural","m",0
"tigray","southern.tigray","silte","rural","m",0
"tigray","southern.tigray","somalie","rural","m",3
"tigray","southern.tigray","surma","rural","m",1
"tigray","southern.tigray","she","rural","m",0
"tigray","southern.tigray","tigrie","rural","m",420252
"tigray","southern.tigray","timebaro","rural","m",30
"tigray","southern.tigray","tsemay","rural","m",16
"tigray","southern.tigray","upo","rural","m",0
"tigray","southern.tigray","welaita","rural","m",1
"tigray","southern.tigray","werji","rural","m",9
"tigray","southern.tigray","yem","rural","m",5
"tigray","southern.tigray","zeyese","rural","m",5
"tigray","southern.tigray","zelmam","rural","m",21
"tigray","southern.tigray","other.ethiopian.national","rural","m",0
"tigray","southern.tigray","from.different.parents","rural","m",7
"tigray","southern.tigray","eritrean","rural","m",0
"tigray","southern.tigray","djiboutian","rural","m",0
"tigray","southern.tigray","somalian","rural","m",0
"tigray","southern.tigray","kenyan","rural","m",0
"tigray","southern.tigray","sudanese","rural","m",2
"tigray","southern.tigray","other.foreigners","rural","m",28
"tigray","western.tigray","affar","rural","m",29
"tigray","western.tigray","agew-awi","rural","m",19
"tigray","western.tigray","agew.hamyra","rural","m",38
"tigray","western.tigray","alaba","rural","m",2
"tigray","western.tigray","amhara","rural","m",7101
"tigray","western.tigray","anyiwak","rural","m",2
"tigray","western.tigray","argoba","rural","m",0
"tigray","western.tigray","ari","rural","m",147
"tigray","western.tigray","arborie","rural","m",0
"tigray","western.tigray","bacha","rural","m",1
"tigray","western.tigray","basketo","rural","m",0
"tigray","western.tigray","bench","rural","m",25
"tigray","western.tigray","berta","rural","m",2
"tigray","western.tigray","bodi","rural","m",0
"tigray","western.tigray","brayle","rural","m",0
"tigray","western.tigray","burji","rural","m",0
"tigray","western.tigray","bena","rural","m",2
"tigray","western.tigray","chara","rural","m",1
"tigray","western.tigray","dasenech","rural","m",1
"tigray","western.tigray","dawuro","rural","m",3
"tigray","western.tigray","debase-gewada","rural","m",0
"tigray","western.tigray","derashe","rural","m",1
"tigray","western.tigray","dime","rural","m",0
"tigray","western.tigray","dizi","rural","m",0
"tigray","western.tigray","donga","rural","m",0
"tigray","western.tigray","fedashe","rural","m",1
"tigray","western.tigray","gamo","rural","m",1
"tigray","western.tigray","gebato","rural","m",1
"tigray","western.tigray","gedeo","rural","m",0
"tigray","western.tigray","gedicho","rural","m",0
"tigray","western.tigray","gidole","rural","m",0
"tigray","western.tigray","goffa","rural","m",0
"tigray","western.tigray","gumuz","rural","m",0
"tigray","western.tigray","guragie","rural","m",1
"tigray","western.tigray","guagu","rural","m",0
"tigray","western.tigray","hadiya","rural","m",2
"tigray","western.tigray","hareri","rural","m",1
"tigray","western.tigray","hamer","rural","m",6
"tigray","western.tigray","irob","rural","m",205
"tigray","western.tigray","kefficho","rural","m",2
"tigray","western.tigray","kembata","rural","m",1
"tigray","western.tigray","konta","rural","m",0
"tigray","western.tigray","komo","rural","m",0
"tigray","western.tigray","konso","rural","m",0
"tigray","western.tigray","kore","rural","m",0
"tigray","western.tigray","koyego","rural","m",0
"tigray","western.tigray","kunama","rural","m",529
"tigray","western.tigray","karo","rural","m",0
"tigray","western.tigray","kusumie","rural","m",0
"tigray","western.tigray","malie","rural","m",1
"tigray","western.tigray","mao","rural","m",0
"tigray","western.tigray","mareko","rural","m",1
"tigray","western.tigray","mashola","rural","m",0
"tigray","western.tigray","mere","rural","m",0
"tigray","western.tigray","me-enite","rural","m",2
"tigray","western.tigray","messengo","rural","m",0
"tigray","western.tigray","mejenger","rural","m",0
"tigray","western.tigray","mossiye","rural","m",0
"tigray","western.tigray","mursi","rural","m",0
"tigray","western.tigray","murle","rural","m",0
"tigray","western.tigray","nao","rural","m",0
"tigray","western.tigray","nuwer","rural","m",0
"tigray","western.tigray","nyangatom","rural","m",0
"tigray","western.tigray","oromo","rural","m",573
"tigray","western.tigray","oida","rural","m",0
"tigray","western.tigray","qebena","rural","m",0
"tigray","western.tigray","qechem","rural","m",5
"tigray","western.tigray","qewama","rural","m",0
"tigray","western.tigray","shekecho","rural","m",0
"tigray","western.tigray","sheko","rural","m",0
"tigray","western.tigray","shinasha","rural","m",0
"tigray","western.tigray","sidama","rural","m",0
"tigray","western.tigray","silte","rural","m",0
"tigray","western.tigray","somalie","rural","m",5
"tigray","western.tigray","surma","rural","m",7
"tigray","western.tigray","she","rural","m",1
"tigray","western.tigray","tigrie","rural","m",136968
"tigray","western.tigray","timebaro","rural","m",6
"tigray","western.tigray","tsemay","rural","m",3
"tigray","western.tigray","upo","rural","m",1
"tigray","western.tigray","welaita","rural","m",9
"tigray","western.tigray","werji","rural","m",6
"tigray","western.tigray","yem","rural","m",3
"tigray","western.tigray","zeyese","rural","m",1
"tigray","western.tigray","zelmam","rural","m",3
"tigray","western.tigray","other.ethiopian.national","rural","m",0
"tigray","western.tigray","from.different.parents","rural","m",34
"tigray","western.tigray","eritrean","rural","m",17
"tigray","western.tigray","djiboutian","rural","m",0
"tigray","western.tigray","somalian","rural","m",0
"tigray","western.tigray","kenyan","rural","m",0
"tigray","western.tigray","sudanese","rural","m",65
"tigray","western.tigray","other.foreigners","rural","m",1
"tigray","mekele","affar","rural","m",0
"tigray","mekele","agew-awi","rural","m",0
"tigray","mekele","agew.hamyra","rural","m",0
"tigray","mekele","alaba","rural","m",0
"tigray","mekele","amhara","rural","m",0
"tigray","mekele","anyiwak","rural","m",0
"tigray","mekele","argoba","rural","m",0
"tigray","mekele","ari","rural","m",0
"tigray","mekele","arborie","rural","m",0
"tigray","mekele","bacha","rural","m",0
"tigray","mekele","basketo","rural","m",0
"tigray","mekele","bench","rural","m",0
"tigray","mekele","berta","rural","m",0
"tigray","mekele","bodi","rural","m",0
"tigray","mekele","brayle","rural","m",0
"tigray","mekele","burji","rural","m",0
"tigray","mekele","bena","rural","m",0
"tigray","mekele","chara","rural","m",0
"tigray","mekele","dasenech","rural","m",0
"tigray","mekele","dawuro","rural","m",0
"tigray","mekele","debase-gewada","rural","m",0
"tigray","mekele","derashe","rural","m",0
"tigray","mekele","dime","rural","m",0
"tigray","mekele","dizi","rural","m",0
"tigray","mekele","donga","rural","m",0
"tigray","mekele","fedashe","rural","m",0
"tigray","mekele","gamo","rural","m",0
"tigray","mekele","gebato","rural","m",0
"tigray","mekele","gedeo","rural","m",0
"tigray","mekele","gedicho","rural","m",0
"tigray","mekele","gidole","rural","m",0
"tigray","mekele","goffa","rural","m",0
"tigray","mekele","gumuz","rural","m",0
"tigray","mekele","guragie","rural","m",0
"tigray","mekele","guagu","rural","m",0
"tigray","mekele","hadiya","rural","m",0
"tigray","mekele","hareri","rural","m",0
"tigray","mekele","hamer","rural","m",0
"tigray","mekele","irob","rural","m",0
"tigray","mekele","kefficho","rural","m",0
"tigray","mekele","kembata","rural","m",0
"tigray","mekele","konta","rural","m",0
"tigray","mekele","komo","rural","m",0
"tigray","mekele","konso","rural","m",0
"tigray","mekele","kore","rural","m",0
"tigray","mekele","koyego","rural","m",0
"tigray","mekele","kunama","rural","m",0
"tigray","mekele","karo","rural","m",0
"tigray","mekele","kusumie","rural","m",0
"tigray","mekele","malie","rural","m",0
"tigray","mekele","mao","rural","m",0
"tigray","mekele","mareko","rural","m",0
"tigray","mekele","mashola","rural","m",0
"tigray","mekele","mere","rural","m",0
"tigray","mekele","me-enite","rural","m",0
"tigray","mekele","messengo","rural","m",0
"tigray","mekele","mejenger","rural","m",0
"tigray","mekele","mossiye","rural","m",0
"tigray","mekele","mursi","rural","m",0
"tigray","mekele","murle","rural","m",0
"tigray","mekele","nao","rural","m",0
"tigray","mekele","nuwer","rural","m",0
"tigray","mekele","nyangatom","rural","m",0
"tigray","mekele","oromo","rural","m",0
"tigray","mekele","oida","rural","m",0
"tigray","mekele","qebena","rural","m",0
"tigray","mekele","qechem","rural","m",0
"tigray","mekele","qewama","rural","m",0
"tigray","mekele","shekecho","rural","m",0
"tigray","mekele","sheko","rural","m",0
"tigray","mekele","shinasha","rural","m",0
"tigray","mekele","sidama","rural","m",0
"tigray","mekele","silte","rural","m",0
"tigray","mekele","somalie","rural","m",0
"tigray","mekele","surma","rural","m",0
"tigray","mekele","she","rural","m",0
"tigray","mekele","tigrie","rural","m",0
"tigray","mekele","timebaro","rural","m",0
"tigray","mekele","tsemay","rural","m",0
"tigray","mekele","upo","rural","m",0
"tigray","mekele","welaita","rural","m",0
"tigray","mekele","werji","rural","m",0
"tigray","mekele","yem","rural","m",0
"tigray","mekele","zeyese","rural","m",0
"tigray","mekele","zelmam","rural","m",0
"tigray","mekele","other.ethiopian.national","rural","m",0
"tigray","mekele","from.different.parents","rural","m",0
"tigray","mekele","eritrean","rural","m",0
"tigray","mekele","djiboutian","rural","m",0
"tigray","mekele","somalian","rural","m",0
"tigray","mekele","kenyan","rural","m",0
"tigray","mekele","sudanese","rural","m",0
"tigray","mekele","other.foreigners","rural","m",0
"tigray","north.western.tigray","affar","rural","f",51
"tigray","north.western.tigray","agew-awi","rural","f",10
"tigray","north.western.tigray","agew.hamyra","rural","f",3
"tigray","north.western.tigray","alaba","rural","f",1
"tigray","north.western.tigray","amhara","rural","f",3987
"tigray","north.western.tigray","anyiwak","rural","f",4
"tigray","north.western.tigray","argoba","rural","f",1
"tigray","north.western.tigray","ari","rural","f",167
"tigray","north.western.tigray","arborie","rural","f",1
"tigray","north.western.tigray","bacha","rural","f",2
"tigray","north.western.tigray","basketo","rural","f",0
"tigray","north.western.tigray","bench","rural","f",6
"tigray","north.western.tigray","berta","rural","f",1
"tigray","north.western.tigray","bodi","rural","f",0
"tigray","north.western.tigray","brayle","rural","f",0
"tigray","north.western.tigray","burji","rural","f",1
"tigray","north.western.tigray","bena","rural","f",2
"tigray","north.western.tigray","chara","rural","f",1
"tigray","north.western.tigray","dasenech","rural","f",1
"tigray","north.western.tigray","dawuro","rural","f",7
"tigray","north.western.tigray","debase-gewada","rural","f",0
"tigray","north.western.tigray","derashe","rural","f",0
"tigray","north.western.tigray","dime","rural","f",0
"tigray","north.western.tigray","dizi","rural","f",0
"tigray","north.western.tigray","donga","rural","f",0
"tigray","north.western.tigray","fedashe","rural","f",0
"tigray","north.western.tigray","gamo","rural","f",1
"tigray","north.western.tigray","gebato","rural","f",5
"tigray","north.western.tigray","gedeo","rural","f",0
"tigray","north.western.tigray","gedicho","rural","f",0
"tigray","north.western.tigray","gidole","rural","f",0
"tigray","north.western.tigray","goffa","rural","f",0
"tigray","north.western.tigray","gumuz","rural","f",1
"tigray","north.western.tigray","guragie","rural","f",5
"tigray","north.western.tigray","guagu","rural","f",0
"tigray","north.western.tigray","hadiya","rural","f",0
"tigray","north.western.tigray","hareri","rural","f",0
"tigray","north.western.tigray","hamer","rural","f",2
"tigray","north.western.tigray","irob","rural","f",507
"tigray","north.western.tigray","kefficho","rural","f",0
"tigray","north.western.tigray","kembata","rural","f",0
"tigray","north.western.tigray","konta","rural","f",1
"tigray","north.western.tigray","komo","rural","f",1
"tigray","north.western.tigray","konso","rural","f",0
"tigray","north.western.tigray","kore","rural","f",0
"tigray","north.western.tigray","koyego","rural","f",0
"tigray","north.western.tigray","kunama","rural","f",768
"tigray","north.western.tigray","karo","rural","f",0
"tigray","north.western.tigray","kusumie","rural","f",0
"tigray","north.western.tigray","malie","rural","f",0
"tigray","north.western.tigray","mao","rural","f",0
"tigray","north.western.tigray","mareko","rural","f",3
"tigray","north.western.tigray","mashola","rural","f",0
"tigray","north.western.tigray","mere","rural","f",0
"tigray","north.western.tigray","me-enite","rural","f",0
"tigray","north.western.tigray","messengo","rural","f",1
"tigray","north.western.tigray","mejenger","rural","f",14
"tigray","north.western.tigray","mossiye","rural","f",0
"tigray","north.western.tigray","mursi","rural","f",0
"tigray","north.western.tigray","murle","rural","f",0
"tigray","north.western.tigray","nao","rural","f",0
"tigray","north.western.tigray","nuwer","rural","f",1
"tigray","north.western.tigray","nyangatom","rural","f",0
"tigray","north.western.tigray","oromo","rural","f",25
"tigray","north.western.tigray","oida","rural","f",0
"tigray","north.western.tigray","qebena","rural","f",0
"tigray","north.western.tigray","qechem","rural","f",9
"tigray","north.western.tigray","qewama","rural","f",0
"tigray","north.western.tigray","shekecho","rural","f",0
"tigray","north.western.tigray","sheko","rural","f",0
"tigray","north.western.tigray","shinasha","rural","f",0
"tigray","north.western.tigray","sidama","rural","f",0
"tigray","north.western.tigray","silte","rural","f",0
"tigray","north.western.tigray","somalie","rural","f",503
"tigray","north.western.tigray","surma","rural","f",0
"tigray","north.western.tigray","she","rural","f",0
"tigray","north.western.tigray","tigrie","rural","f",302185
"tigray","north.western.tigray","timebaro","rural","f",21
"tigray","north.western.tigray","tsemay","rural","f",4
"tigray","north.western.tigray","upo","rural","f",15
"tigray","north.western.tigray","welaita","rural","f",4
"tigray","north.western.tigray","werji","rural","f",19
"tigray","north.western.tigray","yem","rural","f",2
"tigray","north.western.tigray","zeyese","rural","f",0
"tigray","north.western.tigray","zelmam","rural","f",16
"tigray","north.western.tigray","other.ethiopian.national","rural","f",42
"tigray","north.western.tigray","from.different.parents","rural","f",0
"tigray","north.western.tigray","eritrean","rural","f",1783
"tigray","north.western.tigray","djiboutian","rural","f",0
"tigray","north.western.tigray","somalian","rural","f",0
"tigray","north.western.tigray","kenyan","rural","f",0
"tigray","north.western.tigray","sudanese","rural","f",5
"tigray","north.western.tigray","other.foreigners","rural","f",5
"tigray","central.tigray","affar","rural","f",870
"tigray","central.tigray","agew-awi","rural","f",25
"tigray","central.tigray","agew.hamyra","rural","f",123
"tigray","central.tigray","alaba","rural","f",4
"tigray","central.tigray","amhara","rural","f",344
"tigray","central.tigray","anyiwak","rural","f",1
"tigray","central.tigray","argoba","rural","f",3
"tigray","central.tigray","ari","rural","f",344
"tigray","central.tigray","arborie","rural","f",12
"tigray","central.tigray","bacha","rural","f",15
"tigray","central.tigray","basketo","rural","f",0
"tigray","central.tigray","bench","rural","f",3
"tigray","central.tigray","berta","rural","f",0
"tigray","central.tigray","bodi","rural","f",2
"tigray","central.tigray","brayle","rural","f",0
"tigray","central.tigray","burji","rural","f",0
"tigray","central.tigray","bena","rural","f",1
"tigray","central.tigray","chara","rural","f",2
"tigray","central.tigray","dasenech","rural","f",1
"tigray","central.tigray","dawuro","rural","f",14
"tigray","central.tigray","debase-gewada","rural","f",0
"tigray","central.tigray","derashe","rural","f",1
"tigray","central.tigray","dime","rural","f",0
"tigray","central.tigray","dizi","rural","f",0
"tigray","central.tigray","donga","rural","f",0
"tigray","central.tigray","fedashe","rural","f",1
"tigray","central.tigray","gamo","rural","f",1
"tigray","central.tigray","gebato","rural","f",10
"tigray","central.tigray","gedeo","rural","f",0
"tigray","central.tigray","gedicho","rural","f",0
"tigray","central.tigray","gidole","rural","f",0
"tigray","central.tigray","goffa","rural","f",0
"tigray","central.tigray","gumuz","rural","f",0
"tigray","central.tigray","guragie","rural","f",5
"tigray","central.tigray","guagu","rural","f",0
"tigray","central.tigray","hadiya","rural","f",6
"tigray","central.tigray","hareri","rural","f",2
"tigray","central.tigray","hamer","rural","f",7
"tigray","central.tigray","irob","rural","f",99
"tigray","central.tigray","kefficho","rural","f",0
"tigray","central.tigray","kembata","rural","f",1
"tigray","central.tigray","konta","rural","f",0
"tigray","central.tigray","komo","rural","f",0
"tigray","central.tigray","konso","rural","f",1
"tigray","central.tigray","kore","rural","f",4
"tigray","central.tigray","koyego","rural","f",0
"tigray","central.tigray","kunama","rural","f",7
"tigray","central.tigray","karo","rural","f",0
"tigray","central.tigray","kusumie","rural","f",0
"tigray","central.tigray","malie","rural","f",0
"tigray","central.tigray","mao","rural","f",0
"tigray","central.tigray","mareko","rural","f",0
"tigray","central.tigray","mashola","rural","f",0
"tigray","central.tigray","mere","rural","f",0
"tigray","central.tigray","me-enite","rural","f",0
"tigray","central.tigray","messengo","rural","f",0
"tigray","central.tigray","mejenger","rural","f",33
"tigray","central.tigray","mossiye","rural","f",0
"tigray","central.tigray","mursi","rural","f",0
"tigray","central.tigray","murle","rural","f",0
"tigray","central.tigray","nao","rural","f",0
"tigray","central.tigray","nuwer","rural","f",1
"tigray","central.tigray","nyangatom","rural","f",0
"tigray","central.tigray","oromo","rural","f",47
"tigray","central.tigray","oida","rural","f",0
"tigray","central.tigray","qebena","rural","f",0
"tigray","central.tigray","qechem","rural","f",23
"tigray","central.tigray","qewama","rural","f",0
"tigray","central.tigray","shekecho","rural","f",0
"tigray","central.tigray","sheko","rural","f",0
