"region","zone","ethnic.group","residence","sex","population"
"amhara","argoba","brayle","urban","f",0
"amhara","argoba","burji","urban","f",0
"amhara","argoba","bena","urban","f",0
"amhara","argoba","chara","urban","f",0
"amhara","argoba","dasenech","urban","f",0
"amhara","argoba","dawuro","urban","f",0
"amhara","argoba","debase-gewada","urban","f",0
"amhara","argoba","derashe","urban","f",0
"amhara","argoba","dime","urban","f",0
"amhara","argoba","dizi","urban","f",0
"amhara","argoba","donga","urban","f",0
"amhara","argoba","fedashe","urban","f",0
"amhara","argoba","gamo","urban","f",0
"amhara","argoba","gebato","urban","f",0
"amhara","argoba","gedeo","urban","f",0
"amhara","argoba","gedicho","urban","f",0
"amhara","argoba","gidole","urban","f",0
"amhara","argoba","goffa","urban","f",0
"amhara","argoba","gumuz","urban","f",0
"amhara","argoba","guragie","urban","f",0
"amhara","argoba","guagu","urban","f",0
"amhara","argoba","hadiya","urban","f",0
"amhara","argoba","hareri","urban","f",0
"amhara","argoba","hamer","urban","f",0
"amhara","argoba","irob","urban","f",0
"amhara","argoba","kefficho","urban","f",0
"amhara","argoba","kembata","urban","f",0
"amhara","argoba","konta","urban","f",0
"amhara","argoba","komo","urban","f",0
"amhara","argoba","konso","urban","f",0
"amhara","argoba","kore","urban","f",0
"amhara","argoba","koyego","urban","f",0
"amhara","argoba","kunama","urban","f",0
"amhara","argoba","karo","urban","f",0
"amhara","argoba","kusumie","urban","f",0
"amhara","argoba","malie","urban","f",0
"amhara","argoba","mao","urban","f",0
"amhara","argoba","mareko","urban","f",0
"amhara","argoba","mashola","urban","f",0
"amhara","argoba","mere","urban","f",0
"amhara","argoba","me-enite","urban","f",0
"amhara","argoba","messengo","urban","f",0
"amhara","argoba","mejenger","urban","f",0
"amhara","argoba","mossiye","urban","f",0
"amhara","argoba","mursi","urban","f",0
"amhara","argoba","murle","urban","f",0
"amhara","argoba","nao","urban","f",0
"amhara","argoba","nuwer","urban","f",0
"amhara","argoba","nyangatom","urban","f",0
"amhara","argoba","oromo","urban","f",0
"amhara","argoba","oida","urban","f",0
"amhara","argoba","qebena","urban","f",0
"amhara","argoba","qechem","urban","f",0
"amhara","argoba","qewama","urban","f",0
"amhara","argoba","shekecho","urban","f",0
"amhara","argoba","sheko","urban","f",0
"amhara","argoba","shinasha","urban","f",0
"amhara","argoba","sidama","urban","f",0
"amhara","argoba","silte","urban","f",0
"amhara","argoba","somalie","urban","f",0
"amhara","argoba","surma","urban","f",0
"amhara","argoba","she","urban","f",0
"amhara","argoba","tigrie","urban","f",0
"amhara","argoba","timebaro","urban","f",0
"amhara","argoba","tsemay","urban","f",0
"amhara","argoba","upo","urban","f",0
"amhara","argoba","welaita","urban","f",0
"amhara","argoba","werji","urban","f",0
"amhara","argoba","yem","urban","f",0
"amhara","argoba","zeyese","urban","f",0
"amhara","argoba","zelmam","urban","f",0
"amhara","argoba","other.ethiopian.national","urban","f",0
"amhara","argoba","from.different.parents","urban","f",0
"amhara","argoba","eritrean","urban","f",0
"amhara","argoba","djiboutian","urban","f",0
"amhara","argoba","somalian","urban","f",0
"amhara","argoba","kenyan","urban","f",0
"amhara","argoba","sudanese","urban","f",0
"amhara","argoba","other.foreigners","urban","f",0
"amhara","north.gondar","affar","rural","m",212
"amhara","north.gondar","agew-awi","rural","m",2493
"amhara","north.gondar","agew.hamyra","rural","m",2930
"amhara","north.gondar","alaba","rural","m",299
"amhara","north.gondar","amhara","rural","m",2460561
"amhara","north.gondar","anyiwak","rural","m",357
"amhara","north.gondar","argoba","rural","m",170
"amhara","north.gondar","ari","rural","m",59
"amhara","north.gondar","arborie","rural","m",24
"amhara","north.gondar","bacha","rural","m",0
"amhara","north.gondar","basketo","rural","m",1
"amhara","north.gondar","bench","rural","m",32
"amhara","north.gondar","berta","rural","m",276
"amhara","north.gondar","bodi","rural","m",9
"amhara","north.gondar","brayle","rural","m",114
"amhara","north.gondar","burji","rural","m",5
"amhara","north.gondar","bena","rural","m",0
"amhara","north.gondar","chara","rural","m",5
"amhara","north.gondar","dasenech","rural","m",17
"amhara","north.gondar","dawuro","rural","m",7
"amhara","north.gondar","debase-gewada","rural","m",20
"amhara","north.gondar","derashe","rural","m",3
"amhara","north.gondar","dime","rural","m",2
"amhara","north.gondar","dizi","rural","m",2
"amhara","north.gondar","donga","rural","m",19
"amhara","north.gondar","fedashe","rural","m",1
"amhara","north.gondar","gamo","rural","m",0
"amhara","north.gondar","gebato","rural","m",0
"amhara","north.gondar","gedeo","rural","m",0
"amhara","north.gondar","gedicho","rural","m",12
"amhara","north.gondar","gidole","rural","m",2
"amhara","north.gondar","goffa","rural","m",1
"amhara","north.gondar","gumuz","rural","m",2579
"amhara","north.gondar","guragie","rural","m",3
"amhara","north.gondar","guagu","rural","m",0
"amhara","north.gondar","hadiya","rural","m",0
"amhara","north.gondar","hareri","rural","m",0
"amhara","north.gondar","hamer","rural","m",0
"amhara","north.gondar","irob","rural","m",2
"amhara","north.gondar","kefficho","rural","m",1
"amhara","north.gondar","kembata","rural","m",0
"amhara","north.gondar","konta","rural","m",0
"amhara","north.gondar","komo","rural","m",4
"amhara","north.gondar","konso","rural","m",1
"amhara","north.gondar","kore","rural","m",0
"amhara","north.gondar","koyego","rural","m",1
"amhara","north.gondar","kunama","rural","m",46
"amhara","north.gondar","karo","rural","m",5
"amhara","north.gondar","kusumie","rural","m",278
"amhara","north.gondar","malie","rural","m",1
"amhara","north.gondar","mao","rural","m",1
"amhara","north.gondar","mareko","rural","m",29
"amhara","north.gondar","mashola","rural","m",0
"amhara","north.gondar","mere","rural","m",0
"amhara","north.gondar","me-enite","rural","m",1
"amhara","north.gondar","messengo","rural","m",1
"amhara","north.gondar","mejenger","rural","m",2
"amhara","north.gondar","mossiye","rural","m",0
"amhara","north.gondar","mursi","rural","m",0
"amhara","north.gondar","murle","rural","m",0
"amhara","north.gondar","nao","rural","m",0
"amhara","north.gondar","nuwer","rural","m",13
"amhara","north.gondar","nyangatom","rural","m",0
"amhara","north.gondar","oromo","rural","m",2034
"amhara","north.gondar","oida","rural","m",0
"amhara","north.gondar","qebena","rural","m",1
"amhara","north.gondar","qechem","rural","m",1
"amhara","north.gondar","qewama","rural","m",0
"amhara","north.gondar","shekecho","rural","m",15
"amhara","north.gondar","sheko","rural","m",0
"amhara","north.gondar","shinasha","rural","m",0
"amhara","north.gondar","sidama","rural","m",4
"amhara","north.gondar","silte","rural","m",1
"amhara","north.gondar","somalie","rural","m",1159
"amhara","north.gondar","surma","rural","m",0
"amhara","north.gondar","she","rural","m",0
"amhara","north.gondar","tigrie","rural","m",2795
"amhara","north.gondar","timebaro","rural","m",6
"amhara","north.gondar","tsemay","rural","m",0
"amhara","north.gondar","upo","rural","m",0
"amhara","north.gondar","welaita","rural","m",6
"amhara","north.gondar","werji","rural","m",8
"amhara","north.gondar","yem","rural","m",1
"amhara","north.gondar","zeyese","rural","m",0
"amhara","north.gondar","zelmam","rural","m",2
"amhara","north.gondar","other.ethiopian.national","rural","m",5900
"amhara","north.gondar","from.different.parents","rural","m",20
"amhara","north.gondar","eritrean","rural","m",4
"amhara","north.gondar","djiboutian","rural","m",0
"amhara","north.gondar","somalian","rural","m",4
"amhara","north.gondar","kenyan","rural","m",0
"amhara","north.gondar","sudanese","rural","m",29
"amhara","north.gondar","other.foreigners","rural","m",18
"amhara","south.gondar","affar","rural","m",69
"amhara","south.gondar","agew-awi","rural","m",39
"amhara","south.gondar","agew.hamyra","rural","m",275
"amhara","south.gondar","alaba","rural","m",141
"amhara","south.gondar","amhara","rural","m",943098
"amhara","south.gondar","anyiwak","rural","m",314
"amhara","south.gondar","argoba","rural","m",48
"amhara","south.gondar","ari","rural","m",61
"amhara","south.gondar","arborie","rural","m",13
"amhara","south.gondar","bacha","rural","m",1
"amhara","south.gondar","basketo","rural","m",2
"amhara","south.gondar","bench","rural","m",0
"amhara","south.gondar","berta","rural","m",9
"amhara","south.gondar","bodi","rural","m",5
"amhara","south.gondar","brayle","rural","m",75
"amhara","south.gondar","burji","rural","m",1
"amhara","south.gondar","bena","rural","m",0
"amhara","south.gondar","chara","rural","m",0
"amhara","south.gondar","dasenech","rural","m",0
"amhara","south.gondar","dawuro","rural","m",1
"amhara","south.gondar","debase-gewada","rural","m",1
"amhara","south.gondar","derashe","rural","m",6
"amhara","south.gondar","dime","rural","m",0
"amhara","south.gondar","dizi","rural","m",0
"amhara","south.gondar","donga","rural","m",15
"amhara","south.gondar","fedashe","rural","m",0
"amhara","south.gondar","gamo","rural","m",1
"amhara","south.gondar","gebato","rural","m",4
"amhara","south.gondar","gedeo","rural","m",0
"amhara","south.gondar","gedicho","rural","m",0
"amhara","south.gondar","gidole","rural","m",1
"amhara","south.gondar","goffa","rural","m",0
"amhara","south.gondar","gumuz","rural","m",6
"amhara","south.gondar","guragie","rural","m",2
"amhara","south.gondar","guagu","rural","m",0
"amhara","south.gondar","hadiya","rural","m",5
"amhara","south.gondar","hareri","rural","m",1
"amhara","south.gondar","hamer","rural","m",3
"amhara","south.gondar","irob","rural","m",515
"amhara","south.gondar","kefficho","rural","m",1
"amhara","south.gondar","kembata","rural","m",0
"amhara","south.gondar","konta","rural","m",0
"amhara","south.gondar","komo","rural","m",3
"amhara","south.gondar","konso","rural","m",0
"amhara","south.gondar","kore","rural","m",4
"amhara","south.gondar","koyego","rural","m",0
"amhara","south.gondar","kunama","rural","m",34
"amhara","south.gondar","karo","rural","m",0
"amhara","south.gondar","kusumie","rural","m",292
"amhara","south.gondar","malie","rural","m",1
"amhara","south.gondar","mao","rural","m",0
"amhara","south.gondar","mareko","rural","m",26
"amhara","south.gondar","mashola","rural","m",0
"amhara","south.gondar","mere","rural","m",0
"amhara","south.gondar","me-enite","rural","m",1
"amhara","south.gondar","messengo","rural","m",1
"amhara","south.gondar","mejenger","rural","m",0
"amhara","south.gondar","mossiye","rural","m",0
"amhara","south.gondar","mursi","rural","m",0
"amhara","south.gondar","murle","rural","m",0
"amhara","south.gondar","nao","rural","m",0
"amhara","south.gondar","nuwer","rural","m",7
"amhara","south.gondar","nyangatom","rural","m",0
"amhara","south.gondar","oromo","rural","m",14
"amhara","south.gondar","oida","rural","m",0
"amhara","south.gondar","qebena","rural","m",0
"amhara","south.gondar","qechem","rural","m",0
"amhara","south.gondar","qewama","rural","m",0
"amhara","south.gondar","shekecho","rural","m",4
"amhara","south.gondar","sheko","rural","m",0
"amhara","south.gondar","shinasha","rural","m",1
"amhara","south.gondar","sidama","rural","m",0
"amhara","south.gondar","silte","rural","m",0
"amhara","south.gondar","somalie","rural","m",0
"amhara","south.gondar","surma","rural","m",3
"amhara","south.gondar","she","rural","m",0
"amhara","south.gondar","tigrie","rural","m",85
"amhara","south.gondar","timebaro","rural","m",0
"amhara","south.gondar","tsemay","rural","m",0
"amhara","south.gondar","upo","rural","m",0
"amhara","south.gondar","welaita","rural","m",5
"amhara","south.gondar","werji","rural","m",1
"amhara","south.gondar","yem","rural","m",0
"amhara","south.gondar","zeyese","rural","m",0
"amhara","south.gondar","zelmam","rural","m",0
"amhara","south.gondar","other.ethiopian.national","rural","m",0
"amhara","south.gondar","from.different.parents","rural","m",0
"amhara","south.gondar","eritrean","rural","m",1
"amhara","south.gondar","djiboutian","rural","m",0
"amhara","south.gondar","somalian","rural","m",3
"amhara","south.gondar","kenyan","rural","m",0
"amhara","south.gondar","sudanese","rural","m",2
"amhara","south.gondar","other.foreigners","rural","m",11
"amhara","north.wello","affar","rural","m",34
"amhara","north.wello","agew-awi","rural","m",25
"amhara","north.wello","agew.hamyra","rural","m",180
"amhara","north.wello","alaba","rural","m",143
"amhara","north.wello","amhara","rural","m",673272
"amhara","north.wello","anyiwak","rural","m",180
"amhara","north.wello","argoba","rural","m",47
"amhara","north.wello","ari","rural","m",34
"amhara","north.wello","arborie","rural","m",13
"amhara","north.wello","bacha","rural","m",0
"amhara","north.wello","basketo","rural","m",0
"amhara","north.wello","bench","rural","m",0
"amhara","north.wello","berta","rural","m",3
"amhara","north.wello","bodi","rural","m",13
"amhara","north.wello","brayle","rural","m",47
"amhara","north.wello","burji","rural","m",2
"amhara","north.wello","bena","rural","m",0
"amhara","north.wello","chara","rural","m",0
"amhara","north.wello","dasenech","rural","m",0
"amhara","north.wello","dawuro","rural","m",1
"amhara","north.wello","debase-gewada","rural","m",0
"amhara","north.wello","derashe","rural","m",0
"amhara","north.wello","dime","rural","m",0
"amhara","north.wello","dizi","rural","m",2
"amhara","north.wello","donga","rural","m",8
"amhara","north.wello","fedashe","rural","m",0
"amhara","north.wello","gamo","rural","m",1
"amhara","north.wello","gebato","rural","m",0
"amhara","north.wello","gedeo","rural","m",0
"amhara","north.wello","gedicho","rural","m",0
"amhara","north.wello","gidole","rural","m",0
"amhara","north.wello","goffa","rural","m",0
"amhara","north.wello","gumuz","rural","m",4
"amhara","north.wello","guragie","rural","m",6
"amhara","north.wello","guagu","rural","m",0
"amhara","north.wello","hadiya","rural","m",1
"amhara","north.wello","hareri","rural","m",3
"amhara","north.wello","hamer","rural","m",0
"amhara","north.wello","irob","rural","m",487
"amhara","north.wello","kefficho","rural","m",0
"amhara","north.wello","kembata","rural","m",0
"amhara","north.wello","konta","rural","m",0
"amhara","north.wello","komo","rural","m",2
"amhara","north.wello","konso","rural","m",1
"amhara","north.wello","kore","rural","m",0
"amhara","north.wello","koyego","rural","m",0
"amhara","north.wello","kunama","rural","m",15
"amhara","north.wello","karo","rural","m",0
"amhara","north.wello","kusumie","rural","m",0
"amhara","north.wello","malie","rural","m",3
"amhara","north.wello","mao","rural","m",0
"amhara","north.wello","mareko","rural","m",16
"amhara","north.wello","mashola","rural","m",0
"amhara","north.wello","mere","rural","m",0
"amhara","north.wello","me-enite","rural","m",0
"amhara","north.wello","messengo","rural","m",0
"amhara","north.wello","mejenger","rural","m",1
"amhara","north.wello","mossiye","rural","m",0
"amhara","north.wello","mursi","rural","m",0
"amhara","north.wello","murle","rural","m",0
"amhara","north.wello","nao","rural","m",0
"amhara","north.wello","nuwer","rural","m",6
"amhara","north.wello","nyangatom","rural","m",0
"amhara","north.wello","oromo","rural","m",25
"amhara","north.wello","oida","rural","m",0
"amhara","north.wello","qebena","rural","m",0
"amhara","north.wello","qechem","rural","m",0
"amhara","north.wello","qewama","rural","m",0
"amhara","north.wello","shekecho","rural","m",0
"amhara","north.wello","sheko","rural","m",0
"amhara","north.wello","shinasha","rural","m",0
"amhara","north.wello","sidama","rural","m",2
"amhara","north.wello","silte","rural","m",0
"amhara","north.wello","somalie","rural","m",1685
"amhara","north.wello","surma","rural","m",0
"amhara","north.wello","she","rural","m",0
"amhara","north.wello","tigrie","rural","m",717
"amhara","north.wello","timebaro","rural","m",1
"amhara","north.wello","tsemay","rural","m",0
"amhara","north.wello","upo","rural","m",0
"amhara","north.wello","welaita","rural","m",2
"amhara","north.wello","werji","rural","m",2
"amhara","north.wello","yem","rural","m",0
"amhara","north.wello","zeyese","rural","m",0
"amhara","north.wello","zelmam","rural","m",0
"amhara","north.wello","other.ethiopian.national","rural","m",4
"amhara","north.wello","from.different.parents","rural","m",0
"amhara","north.wello","eritrean","rural","m",1
"amhara","north.wello","djiboutian","rural","m",0
"amhara","north.wello","somalian","rural","m",2
"amhara","north.wello","kenyan","rural","m",0
"amhara","north.wello","sudanese","rural","m",20
"amhara","north.wello","other.foreigners","rural","m",7
"amhara","south.wello","affar","rural","m",59
"amhara","south.wello","agew-awi","rural","m",40
"amhara","south.wello","agew.hamyra","rural","m",673
"amhara","south.wello","alaba","rural","m",251
"amhara","south.wello","amhara","rural","m",985201
"amhara","south.wello","anyiwak","rural","m",387
"amhara","south.wello","argoba","rural","m",257
"amhara","south.wello","ari","rural","m",51
"amhara","south.wello","arborie","rural","m",23
"amhara","south.wello","bacha","rural","m",7
"amhara","south.wello","basketo","rural","m",0
"amhara","south.wello","bench","rural","m",3
"amhara","south.wello","berta","rural","m",1
"amhara","south.wello","bodi","rural","m",3
"amhara","south.wello","brayle","rural","m",198
"amhara","south.wello","burji","rural","m",0
"amhara","south.wello","bena","rural","m",0
"amhara","south.wello","chara","rural","m",0
"amhara","south.wello","dasenech","rural","m",1
"amhara","south.wello","dawuro","rural","m",7
"amhara","south.wello","debase-gewada","rural","m",1
"amhara","south.wello","derashe","rural","m",0
"amhara","south.wello","dime","rural","m",1
"amhara","south.wello","dizi","rural","m",0
"amhara","south.wello","donga","rural","m",17
"amhara","south.wello","fedashe","rural","m",2
"amhara","south.wello","gamo","rural","m",3
"amhara","south.wello","gebato","rural","m",2
"amhara","south.wello","gedeo","rural","m",3
"amhara","south.wello","gedicho","rural","m",0
"amhara","south.wello","gidole","rural","m",2
"amhara","south.wello","goffa","rural","m",2
"amhara","south.wello","gumuz","rural","m",7
"amhara","south.wello","guragie","rural","m",15
"amhara","south.wello","guagu","rural","m",0
"amhara","south.wello","hadiya","rural","m",10
"amhara","south.wello","hareri","rural","m",2
"amhara","south.wello","hamer","rural","m",1
"amhara","south.wello","irob","rural","m",0
"amhara","south.wello","kefficho","rural","m",3
"amhara","south.wello","kembata","rural","m",0
"amhara","south.wello","konta","rural","m",2
"amhara","south.wello","komo","rural","m",3
"amhara","south.wello","konso","rural","m",1
"amhara","south.wello","kore","rural","m",1
"amhara","south.wello","koyego","rural","m",0
"amhara","south.wello","kunama","rural","m",61
"amhara","south.wello","karo","rural","m",1
"amhara","south.wello","kusumie","rural","m",0
"amhara","south.wello","malie","rural","m",0
"amhara","south.wello","mao","rural","m",1
"amhara","south.wello","mareko","rural","m",45
"amhara","south.wello","mashola","rural","m",1
"amhara","south.wello","mere","rural","m",2
"amhara","south.wello","me-enite","rural","m",0
"amhara","south.wello","messengo","rural","m",4
"amhara","south.wello","mejenger","rural","m",0
"amhara","south.wello","mossiye","rural","m",0
"amhara","south.wello","mursi","rural","m",0
"amhara","south.wello","murle","rural","m",0
"amhara","south.wello","nao","rural","m",0
"amhara","south.wello","nuwer","rural","m",15
"amhara","south.wello","nyangatom","rural","m",5
"amhara","south.wello","oromo","rural","m",1138
"amhara","south.wello","oida","rural","m",1
"amhara","south.wello","qebena","rural","m",0
"amhara","south.wello","qechem","rural","m",0
"amhara","south.wello","qewama","rural","m",0
"amhara","south.wello","shekecho","rural","m",0
"amhara","south.wello","sheko","rural","m",0
"amhara","south.wello","shinasha","rural","m",1
"amhara","south.wello","sidama","rural","m",2
"amhara","south.wello","silte","rural","m",0
"amhara","south.wello","somalie","rural","m",1
"amhara","south.wello","surma","rural","m",0
"amhara","south.wello","she","rural","m",1
"amhara","south.wello","tigrie","rural","m",68
"amhara","south.wello","timebaro","rural","m",1
"amhara","south.wello","tsemay","rural","m",0
"amhara","south.wello","upo","rural","m",0
"amhara","south.wello","welaita","rural","m",2
"amhara","south.wello","werji","rural","m",3
"amhara","south.wello","yem","rural","m",0
"amhara","south.wello","zeyese","rural","m",0
"amhara","south.wello","zelmam","rural","m",0
"amhara","south.wello","other.ethiopian.national","rural","m",0
"amhara","south.wello","from.different.parents","rural","m",37
"amhara","south.wello","eritrean","rural","m",2
"amhara","south.wello","djiboutian","rural","m",0
"amhara","south.wello","somalian","rural","m",0
"amhara","south.wello","kenyan","rural","m",0
"amhara","south.wello","sudanese","rural","m",6
"amhara","south.wello","other.foreigners","rural","m",60
"amhara","north.shewa","affar","rural","m",31
"amhara","north.shewa","agew-awi","rural","m",43
"amhara","north.shewa","agew.hamyra","rural","m",130
"amhara","north.shewa","alaba","rural","m",205
"amhara","north.shewa","amhara","rural","m",791145
"amhara","north.shewa","anyiwak","rural","m",233
"amhara","north.shewa","argoba","rural","m",13636
"amhara","north.shewa","ari","rural","m",34
"amhara","north.shewa","arborie","rural","m",17
"amhara","north.shewa","bacha","rural","m",1
"amhara","north.shewa","basketo","rural","m",1
"amhara","north.shewa","bench","rural","m",5
"amhara","north.shewa","berta","rural","m",1
"amhara","north.shewa","bodi","rural","m",1
"amhara","north.shewa","brayle","rural","m",76
"amhara","north.shewa","burji","rural","m",19
"amhara","north.shewa","bena","rural","m",1
"amhara","north.shewa","chara","rural","m",1
"amhara","north.shewa","dasenech","rural","m",1
"amhara","north.shewa","dawuro","rural","m",4
"amhara","north.shewa","debase-gewada","rural","m",5
"amhara","north.shewa","derashe","rural","m",2
"amhara","north.shewa","dime","rural","m",4
"amhara","north.shewa","dizi","rural","m",0
"amhara","north.shewa","donga","rural","m",9
"amhara","north.shewa","fedashe","rural","m",0
"amhara","north.shewa","gamo","rural","m",5
"amhara","north.shewa","gebato","rural","m",1
"amhara","north.shewa","gedeo","rural","m",11
"amhara","north.shewa","gedicho","rural","m",1
"amhara","north.shewa","gidole","rural","m",4
"amhara","north.shewa","goffa","rural","m",0
"amhara","north.shewa","gumuz","rural","m",5
"amhara","north.shewa","guragie","rural","m",70
"amhara","north.shewa","guagu","rural","m",0
"amhara","north.shewa","hadiya","rural","m",11
"amhara","north.shewa","hareri","rural","m",0
"amhara","north.shewa","hamer","rural","m",1
"amhara","north.shewa","irob","rural","m",0
"amhara","north.shewa","kefficho","rural","m",1
"amhara","north.shewa","kembata","rural","m",2
"amhara","north.shewa","konta","rural","m",1
"amhara","north.shewa","komo","rural","m",1
"amhara","north.shewa","konso","rural","m",2
"amhara","north.shewa","kore","rural","m",0
"amhara","north.shewa","koyego","rural","m",0
"amhara","north.shewa","kunama","rural","m",34
"amhara","north.shewa","karo","rural","m",0
"amhara","north.shewa","kusumie","rural","m",1
"amhara","north.shewa","malie","rural","m",20
"amhara","north.shewa","mao","rural","m",0
"amhara","north.shewa","mareko","rural","m",37
"amhara","north.shewa","mashola","rural","m",2
"amhara","north.shewa","mere","rural","m",3
"amhara","north.shewa","me-enite","rural","m",0
"amhara","north.shewa","messengo","rural","m",1
"amhara","north.shewa","mejenger","rural","m",1
"amhara","north.shewa","mossiye","rural","m",0
"amhara","north.shewa","mursi","rural","m",1
"amhara","north.shewa","murle","rural","m",0
"amhara","north.shewa","nao","rural","m",1
"amhara","north.shewa","nuwer","rural","m",13
"amhara","north.shewa","nyangatom","rural","m",10
"amhara","north.shewa","oromo","rural","m",17442
"amhara","north.shewa","oida","rural","m",3
"amhara","north.shewa","qebena","rural","m",1
"amhara","north.shewa","qechem","rural","m",0
"amhara","north.shewa","qewama","rural","m",0
"amhara","north.shewa","shekecho","rural","m",0
"amhara","north.shewa","sheko","rural","m",0
"amhara","north.shewa","shinasha","rural","m",1
"amhara","north.shewa","sidama","rural","m",0
"amhara","north.shewa","silte","rural","m",347
"amhara","north.shewa","somalie","rural","m",5
"amhara","north.shewa","surma","rural","m",6
"amhara","north.shewa","she","rural","m",1
"amhara","north.shewa","tigrie","rural","m",124
"amhara","north.shewa","timebaro","rural","m",1
"amhara","north.shewa","tsemay","rural","m",0
"amhara","north.shewa","upo","rural","m",0
"amhara","north.shewa","welaita","rural","m",15
"amhara","north.shewa","werji","rural","m",110
"amhara","north.shewa","yem","rural","m",0
"amhara","north.shewa","zeyese","rural","m",3
"amhara","north.shewa","zelmam","rural","m",0
"amhara","north.shewa","other.ethiopian.national","rural","m",14
"amhara","north.shewa","from.different.parents","rural","m",70
"amhara","north.shewa","eritrean","rural","m",0
"amhara","north.shewa","djiboutian","rural","m",0
"amhara","north.shewa","somalian","rural","m",0
"amhara","north.shewa","kenyan","rural","m",0
"amhara","north.shewa","sudanese","rural","m",11
"amhara","north.shewa","other.foreigners","rural","m",15
"amhara","east.gojjam","affar","rural","m",42
"amhara","east.gojjam","agew-awi","rural","m",40
"amhara","east.gojjam","agew.hamyra","rural","m",139
"amhara","east.gojjam","alaba","rural","m",132
"amhara","east.gojjam","amhara","rural","m",961723
"amhara","east.gojjam","anyiwak","rural","m",269
"amhara","east.gojjam","argoba","rural","m",53
"amhara","east.gojjam","ari","rural","m",41
"amhara","east.gojjam","arborie","rural","m",19
"amhara","east.gojjam","bacha","rural","m",2
"amhara","east.gojjam","basketo","rural","m",4
"amhara","east.gojjam","bench","rural","m",0
"amhara","east.gojjam","berta","rural","m",1
"amhara","east.gojjam","bodi","rural","m",1
"amhara","east.gojjam","brayle","rural","m",56
"amhara","east.gojjam","burji","rural","m",1
"amhara","east.gojjam","bena","rural","m",5
"amhara","east.gojjam","chara","rural","m",0
"amhara","east.gojjam","dasenech","rural","m",0
"amhara","east.gojjam","dawuro","rural","m",3
"amhara","east.gojjam","debase-gewada","rural","m",2
"amhara","east.gojjam","derashe","rural","m",1
"amhara","east.gojjam","dime","rural","m",1
"amhara","east.gojjam","dizi","rural","m",2
"amhara","east.gojjam","donga","rural","m",13
"amhara","east.gojjam","fedashe","rural","m",1
"amhara","east.gojjam","gamo","rural","m",1
"amhara","east.gojjam","gebato","rural","m",1
"amhara","east.gojjam","gedeo","rural","m",0
"amhara","east.gojjam","gedicho","rural","m",0
"amhara","east.gojjam","gidole","rural","m",0
"amhara","east.gojjam","goffa","rural","m",0
"amhara","east.gojjam","gumuz","rural","m",6
"amhara","east.gojjam","guragie","rural","m",4
"amhara","east.gojjam","guagu","rural","m",0
"amhara","east.gojjam","hadiya","rural","m",0
"amhara","east.gojjam","hareri","rural","m",0
"amhara","east.gojjam","hamer","rural","m",0
"amhara","east.gojjam","irob","rural","m",1
"amhara","east.gojjam","kefficho","rural","m",0
"amhara","east.gojjam","kembata","rural","m",1
"amhara","east.gojjam","konta","rural","m",0
"amhara","east.gojjam","komo","rural","m",4
"amhara","east.gojjam","konso","rural","m",2
"amhara","east.gojjam","kore","rural","m",2
"amhara","east.gojjam","koyego","rural","m",0
"amhara","east.gojjam","kunama","rural","m",39
"amhara","east.gojjam","karo","rural","m",0
"amhara","east.gojjam","kusumie","rural","m",0
"amhara","east.gojjam","malie","rural","m",1
"amhara","east.gojjam","mao","rural","m",0
"amhara","east.gojjam","mareko","rural","m",30
"amhara","east.gojjam","mashola","rural","m",0
"amhara","east.gojjam","mere","rural","m",1
"amhara","east.gojjam","me-enite","rural","m",0
"amhara","east.gojjam","messengo","rural","m",1
"amhara","east.gojjam","mejenger","rural","m",2
"amhara","east.gojjam","mossiye","rural","m",0
"amhara","east.gojjam","mursi","rural","m",0
"amhara","east.gojjam","murle","rural","m",0
"amhara","east.gojjam","nao","rural","m",1
"amhara","east.gojjam","nuwer","rural","m",8
"amhara","east.gojjam","nyangatom","rural","m",1
"amhara","east.gojjam","oromo","rural","m",48
"amhara","east.gojjam","oida","rural","m",1
"amhara","east.gojjam","qebena","rural","m",0
"amhara","east.gojjam","qechem","rural","m",1
"amhara","east.gojjam","qewama","rural","m",0
"amhara","east.gojjam","shekecho","rural","m",0
"amhara","east.gojjam","sheko","rural","m",0
"amhara","east.gojjam","shinasha","rural","m",0
"amhara","east.gojjam","sidama","rural","m",1
"amhara","east.gojjam","silte","rural","m",0
"amhara","east.gojjam","somalie","rural","m",0
"amhara","east.gojjam","surma","rural","m",0
"amhara","east.gojjam","she","rural","m",0
"amhara","east.gojjam","tigrie","rural","m",11
"amhara","east.gojjam","timebaro","rural","m",0
"amhara","east.gojjam","tsemay","rural","m",0
"amhara","east.gojjam","upo","rural","m",0
"amhara","east.gojjam","welaita","rural","m",1
"amhara","east.gojjam","werji","rural","m",0
"amhara","east.gojjam","yem","rural","m",0
"amhara","east.gojjam","zeyese","rural","m",0
"amhara","east.gojjam","zelmam","rural","m",0
"amhara","east.gojjam","other.ethiopian.national","rural","m",0
"amhara","east.gojjam","from.different.parents","rural","m",0
"amhara","east.gojjam","eritrean","rural","m",0
"amhara","east.gojjam","djiboutian","rural","m",0
"amhara","east.gojjam","somalian","rural","m",1
"amhara","east.gojjam","kenyan","rural","m",0
"amhara","east.gojjam","sudanese","rural","m",1
"amhara","east.gojjam","other.foreigners","rural","m",44
"amhara","west.gojjam","affar","rural","m",69
"amhara","west.gojjam","agew-awi","rural","m",439
