"region","zone","ethnic.group","residence","sex","population"
"oromiya","horo.gudru.welega","gumuz","rural","m",36
"oromiya","horo.gudru.welega","guragie","rural","m",67
"oromiya","horo.gudru.welega","guagu","rural","m",0
"oromiya","horo.gudru.welega","hadiya","rural","m",128
"oromiya","horo.gudru.welega","hareri","rural","m",0
"oromiya","horo.gudru.welega","hamer","rural","m",0
"oromiya","horo.gudru.welega","irob","rural","m",0
"oromiya","horo.gudru.welega","kefficho","rural","m",2
"oromiya","horo.gudru.welega","kembata","rural","m",459
"oromiya","horo.gudru.welega","konta","rural","m",1
"oromiya","horo.gudru.welega","komo","rural","m",0
"oromiya","horo.gudru.welega","konso","rural","m",1
"oromiya","horo.gudru.welega","kore","rural","m",8
"oromiya","horo.gudru.welega","koyego","rural","m",1
"oromiya","horo.gudru.welega","kunama","rural","m",4
"oromiya","horo.gudru.welega","karo","rural","m",0
"oromiya","horo.gudru.welega","kusumie","rural","m",0
"oromiya","horo.gudru.welega","malie","rural","m",11
"oromiya","horo.gudru.welega","mao","rural","m",5
"oromiya","horo.gudru.welega","mareko","rural","m",53
"oromiya","horo.gudru.welega","mashola","rural","m",80
"oromiya","horo.gudru.welega","mere","rural","m",18
"oromiya","horo.gudru.welega","me-enite","rural","m",0
"oromiya","horo.gudru.welega","messengo","rural","m",0
"oromiya","horo.gudru.welega","mejenger","rural","m",3
"oromiya","horo.gudru.welega","mossiye","rural","m",1
"oromiya","horo.gudru.welega","mursi","rural","m",6
"oromiya","horo.gudru.welega","murle","rural","m",0
"oromiya","horo.gudru.welega","nao","rural","m",2
"oromiya","horo.gudru.welega","nuwer","rural","m",10
"oromiya","horo.gudru.welega","nyangatom","rural","m",40
"oromiya","horo.gudru.welega","oromo","rural","m",213882
"oromiya","horo.gudru.welega","oida","rural","m",24
"oromiya","horo.gudru.welega","qebena","rural","m",4
"oromiya","horo.gudru.welega","qechem","rural","m",0
"oromiya","horo.gudru.welega","qewama","rural","m",0
"oromiya","horo.gudru.welega","shekecho","rural","m",0
"oromiya","horo.gudru.welega","sheko","rural","m",0
"oromiya","horo.gudru.welega","shinasha","rural","m",2
"oromiya","horo.gudru.welega","sidama","rural","m",3
"oromiya","horo.gudru.welega","silte","rural","m",34
"oromiya","horo.gudru.welega","somalie","rural","m",27
"oromiya","horo.gudru.welega","surma","rural","m",4
"oromiya","horo.gudru.welega","she","rural","m",0
"oromiya","horo.gudru.welega","tigrie","rural","m",234
"oromiya","horo.gudru.welega","timebaro","rural","m",0
"oromiya","horo.gudru.welega","tsemay","rural","m",0
"oromiya","horo.gudru.welega","upo","rural","m",0
"oromiya","horo.gudru.welega","welaita","rural","m",27
"oromiya","horo.gudru.welega","werji","rural","m",0
"oromiya","horo.gudru.welega","yem","rural","m",0
"oromiya","horo.gudru.welega","zeyese","rural","m",4
"oromiya","horo.gudru.welega","zelmam","rural","m",1
"oromiya","horo.gudru.welega","other.ethiopian.national","rural","m",17
"oromiya","horo.gudru.welega","from.different.parents","rural","m",46
"oromiya","horo.gudru.welega","eritrean","rural","m",1
"oromiya","horo.gudru.welega","djiboutian","rural","m",0
"oromiya","horo.gudru.welega","somalian","rural","m",2
"oromiya","horo.gudru.welega","kenyan","rural","m",0
"oromiya","horo.gudru.welega","sudanese","rural","m",5
"oromiya","horo.gudru.welega","other.foreigners","rural","m",10
"oromiya","burayu","affar","rural","m",1
"oromiya","burayu","agew-awi","rural","m",0
"oromiya","burayu","agew.hamyra","rural","m",0
"oromiya","burayu","alaba","rural","m",0
"oromiya","burayu","amhara","rural","m",772
"oromiya","burayu","anyiwak","rural","m",6
"oromiya","burayu","argoba","rural","m",3
"oromiya","burayu","ari","rural","m",1
"oromiya","burayu","arborie","rural","m",0
"oromiya","burayu","bacha","rural","m",0
"oromiya","burayu","basketo","rural","m",12
"oromiya","burayu","bench","rural","m",0
"oromiya","burayu","berta","rural","m",0
"oromiya","burayu","bodi","rural","m",0
"oromiya","burayu","brayle","rural","m",0
"oromiya","burayu","burji","rural","m",0
"oromiya","burayu","bena","rural","m",0
"oromiya","burayu","chara","rural","m",0
"oromiya","burayu","dasenech","rural","m",0
"oromiya","burayu","dawuro","rural","m",0
"oromiya","burayu","debase-gewada","rural","m",0
"oromiya","burayu","derashe","rural","m",0
"oromiya","burayu","dime","rural","m",0
"oromiya","burayu","dizi","rural","m",0
"oromiya","burayu","donga","rural","m",0
"oromiya","burayu","fedashe","rural","m",1
"oromiya","burayu","gamo","rural","m",397
"oromiya","burayu","gebato","rural","m",1
"oromiya","burayu","gedeo","rural","m",2
"oromiya","burayu","gedicho","rural","m",0
"oromiya","burayu","gidole","rural","m",5
"oromiya","burayu","goffa","rural","m",0
"oromiya","burayu","gumuz","rural","m",1
"oromiya","burayu","guragie","rural","m",775
"oromiya","burayu","guagu","rural","m",0
"oromiya","burayu","hadiya","rural","m",2
"oromiya","burayu","hareri","rural","m",0
"oromiya","burayu","hamer","rural","m",0
"oromiya","burayu","irob","rural","m",0
"oromiya","burayu","kefficho","rural","m",1
"oromiya","burayu","kembata","rural","m",0
"oromiya","burayu","konta","rural","m",0
"oromiya","burayu","komo","rural","m",0
"oromiya","burayu","konso","rural","m",0
"oromiya","burayu","kore","rural","m",0
"oromiya","burayu","koyego","rural","m",0
"oromiya","burayu","kunama","rural","m",0
"oromiya","burayu","karo","rural","m",0
"oromiya","burayu","kusumie","rural","m",0
"oromiya","burayu","malie","rural","m",0
"oromiya","burayu","mao","rural","m",0
"oromiya","burayu","mareko","rural","m",1
"oromiya","burayu","mashola","rural","m",3
"oromiya","burayu","mere","rural","m",0
"oromiya","burayu","me-enite","rural","m",0
"oromiya","burayu","messengo","rural","m",8
"oromiya","burayu","mejenger","rural","m",0
"oromiya","burayu","mossiye","rural","m",1
"oromiya","burayu","mursi","rural","m",0
"oromiya","burayu","murle","rural","m",0
"oromiya","burayu","nao","rural","m",0
"oromiya","burayu","nuwer","rural","m",3
"oromiya","burayu","nyangatom","rural","m",4
"oromiya","burayu","oromo","rural","m",5378
"oromiya","burayu","oida","rural","m",0
"oromiya","burayu","qebena","rural","m",0
"oromiya","burayu","qechem","rural","m",0
"oromiya","burayu","qewama","rural","m",0
"oromiya","burayu","shekecho","rural","m",0
"oromiya","burayu","sheko","rural","m",0
"oromiya","burayu","shinasha","rural","m",0
"oromiya","burayu","sidama","rural","m",1
"oromiya","burayu","silte","rural","m",28
"oromiya","burayu","somalie","rural","m",1
"oromiya","burayu","surma","rural","m",2
"oromiya","burayu","she","rural","m",0
"oromiya","burayu","tigrie","rural","m",88
"oromiya","burayu","timebaro","rural","m",0
"oromiya","burayu","tsemay","rural","m",1
"oromiya","burayu","upo","rural","m",0
"oromiya","burayu","welaita","rural","m",7
"oromiya","burayu","werji","rural","m",1
"oromiya","burayu","yem","rural","m",0
"oromiya","burayu","zeyese","rural","m",0
"oromiya","burayu","zelmam","rural","m",0
"oromiya","burayu","other.ethiopian.national","rural","m",0
"oromiya","burayu","from.different.parents","rural","m",3
"oromiya","burayu","eritrean","rural","m",0
"oromiya","burayu","djiboutian","rural","m",0
"oromiya","burayu","somalian","rural","m",0
"oromiya","burayu","kenyan","rural","m",0
"oromiya","burayu","sudanese","rural","m",0
"oromiya","burayu","other.foreigners","rural","m",3
"oromiya","west.wellega","affar","rural","f",14
"oromiya","west.wellega","agew-awi","rural","f",16
"oromiya","west.wellega","agew.hamyra","rural","f",26
"oromiya","west.wellega","alaba","rural","f",35
"oromiya","west.wellega","amhara","rural","f",5281
"oromiya","west.wellega","anyiwak","rural","f",127
"oromiya","west.wellega","argoba","rural","f",501
"oromiya","west.wellega","ari","rural","f",0
"oromiya","west.wellega","arborie","rural","f",2
"oromiya","west.wellega","bacha","rural","f",0
"oromiya","west.wellega","basketo","rural","f",0
"oromiya","west.wellega","bench","rural","f",3
"oromiya","west.wellega","berta","rural","f",579
"oromiya","west.wellega","bodi","rural","f",1
"oromiya","west.wellega","brayle","rural","f",1
"oromiya","west.wellega","burji","rural","f",6
"oromiya","west.wellega","bena","rural","f",5
"oromiya","west.wellega","chara","rural","f",0
"oromiya","west.wellega","dasenech","rural","f",0
"oromiya","west.wellega","dawuro","rural","f",2
"oromiya","west.wellega","debase-gewada","rural","f",9
"oromiya","west.wellega","derashe","rural","f",3
"oromiya","west.wellega","dime","rural","f",10
"oromiya","west.wellega","dizi","rural","f",0
"oromiya","west.wellega","donga","rural","f",0
"oromiya","west.wellega","fedashe","rural","f",0
"oromiya","west.wellega","gamo","rural","f",0
"oromiya","west.wellega","gebato","rural","f",0
"oromiya","west.wellega","gedeo","rural","f",0
"oromiya","west.wellega","gedicho","rural","f",0
"oromiya","west.wellega","gidole","rural","f",1
"oromiya","west.wellega","goffa","rural","f",1
"oromiya","west.wellega","gumuz","rural","f",91
"oromiya","west.wellega","guragie","rural","f",21
"oromiya","west.wellega","guagu","rural","f",0
"oromiya","west.wellega","hadiya","rural","f",0
"oromiya","west.wellega","hareri","rural","f",0
"oromiya","west.wellega","hamer","rural","f",0
"oromiya","west.wellega","irob","rural","f",0
"oromiya","west.wellega","kefficho","rural","f",0
"oromiya","west.wellega","kembata","rural","f",0
"oromiya","west.wellega","konta","rural","f",4
"oromiya","west.wellega","komo","rural","f",7
"oromiya","west.wellega","konso","rural","f",1
"oromiya","west.wellega","kore","rural","f",3
"oromiya","west.wellega","koyego","rural","f",1
"oromiya","west.wellega","kunama","rural","f",1
"oromiya","west.wellega","karo","rural","f",0
"oromiya","west.wellega","kusumie","rural","f",0
"oromiya","west.wellega","malie","rural","f",3
"oromiya","west.wellega","mao","rural","f",9945
"oromiya","west.wellega","mareko","rural","f",5
"oromiya","west.wellega","mashola","rural","f",8
"oromiya","west.wellega","mere","rural","f",15
"oromiya","west.wellega","me-enite","rural","f",4
"oromiya","west.wellega","messengo","rural","f",0
"oromiya","west.wellega","mejenger","rural","f",2
"oromiya","west.wellega","mossiye","rural","f",4
"oromiya","west.wellega","mursi","rural","f",2
"oromiya","west.wellega","murle","rural","f",2
"oromiya","west.wellega","nao","rural","f",12
"oromiya","west.wellega","nuwer","rural","f",16
"oromiya","west.wellega","nyangatom","rural","f",93
"oromiya","west.wellega","oromo","rural","f",588737
"oromiya","west.wellega","oida","rural","f",66
"oromiya","west.wellega","qebena","rural","f",9
"oromiya","west.wellega","qechem","rural","f",1
"oromiya","west.wellega","qewama","rural","f",0
"oromiya","west.wellega","shekecho","rural","f",0
"oromiya","west.wellega","sheko","rural","f",0
"oromiya","west.wellega","shinasha","rural","f",0
"oromiya","west.wellega","sidama","rural","f",3
"oromiya","west.wellega","silte","rural","f",45
"oromiya","west.wellega","somalie","rural","f",50
"oromiya","west.wellega","surma","rural","f",8
"oromiya","west.wellega","she","rural","f",0
"oromiya","west.wellega","tigrie","rural","f",83
"oromiya","west.wellega","timebaro","rural","f",0
"oromiya","west.wellega","tsemay","rural","f",0
"oromiya","west.wellega","upo","rural","f",0
"oromiya","west.wellega","welaita","rural","f",0
"oromiya","west.wellega","werji","rural","f",7
"oromiya","west.wellega","yem","rural","f",0
"oromiya","west.wellega","zeyese","rural","f",6
"oromiya","west.wellega","zelmam","rural","f",0
"oromiya","west.wellega","other.ethiopian.national","rural","f",6
"oromiya","west.wellega","from.different.parents","rural","f",7
"oromiya","west.wellega","eritrean","rural","f",112
"oromiya","west.wellega","djiboutian","rural","f",0
"oromiya","west.wellega","somalian","rural","f",0
"oromiya","west.wellega","kenyan","rural","f",79
"oromiya","west.wellega","sudanese","rural","f",21
"oromiya","west.wellega","other.foreigners","rural","f",110
"oromiya","east.wellega","affar","rural","f",22
"oromiya","east.wellega","agew-awi","rural","f",13
"oromiya","east.wellega","agew.hamyra","rural","f",110
"oromiya","east.wellega","alaba","rural","f",80
"oromiya","east.wellega","amhara","rural","f",53649
"oromiya","east.wellega","anyiwak","rural","f",160
"oromiya","east.wellega","argoba","rural","f",381
"oromiya","east.wellega","ari","rural","f",23
"oromiya","east.wellega","arborie","rural","f",2
"oromiya","east.wellega","bacha","rural","f",0
"oromiya","east.wellega","basketo","rural","f",0
"oromiya","east.wellega","bench","rural","f",38
"oromiya","east.wellega","berta","rural","f",252
"oromiya","east.wellega","bodi","rural","f",33
"oromiya","east.wellega","brayle","rural","f",54
"oromiya","east.wellega","burji","rural","f",4
"oromiya","east.wellega","bena","rural","f",10
"oromiya","east.wellega","chara","rural","f",15
"oromiya","east.wellega","dasenech","rural","f",2
"oromiya","east.wellega","dawuro","rural","f",0
"oromiya","east.wellega","debase-gewada","rural","f",9
"oromiya","east.wellega","derashe","rural","f",3
"oromiya","east.wellega","dime","rural","f",0
"oromiya","east.wellega","dizi","rural","f",0
"oromiya","east.wellega","donga","rural","f",24
"oromiya","east.wellega","fedashe","rural","f",1
"oromiya","east.wellega","gamo","rural","f",4
"oromiya","east.wellega","gebato","rural","f",2
"oromiya","east.wellega","gedeo","rural","f",0
"oromiya","east.wellega","gedicho","rural","f",0
"oromiya","east.wellega","gidole","rural","f",0
"oromiya","east.wellega","goffa","rural","f",0
"oromiya","east.wellega","gumuz","rural","f",214
"oromiya","east.wellega","guragie","rural","f",88
"oromiya","east.wellega","guagu","rural","f",0
"oromiya","east.wellega","hadiya","rural","f",8
"oromiya","east.wellega","hareri","rural","f",0
"oromiya","east.wellega","hamer","rural","f",0
"oromiya","east.wellega","irob","rural","f",0
"oromiya","east.wellega","kefficho","rural","f",0
"oromiya","east.wellega","kembata","rural","f",4
"oromiya","east.wellega","konta","rural","f",0
"oromiya","east.wellega","komo","rural","f",1
"oromiya","east.wellega","konso","rural","f",0
"oromiya","east.wellega","kore","rural","f",3
"oromiya","east.wellega","koyego","rural","f",0
"oromiya","east.wellega","kunama","rural","f",7
"oromiya","east.wellega","karo","rural","f",6
"oromiya","east.wellega","kusumie","rural","f",0
"oromiya","east.wellega","malie","rural","f",27
"oromiya","east.wellega","mao","rural","f",5
"oromiya","east.wellega","mareko","rural","f",6
"oromiya","east.wellega","mashola","rural","f",9
"oromiya","east.wellega","mere","rural","f",21
"oromiya","east.wellega","me-enite","rural","f",0
"oromiya","east.wellega","messengo","rural","f",3
"oromiya","east.wellega","mejenger","rural","f",0
"oromiya","east.wellega","mossiye","rural","f",4
"oromiya","east.wellega","mursi","rural","f",5
"oromiya","east.wellega","murle","rural","f",1
"oromiya","east.wellega","nao","rural","f",6
"oromiya","east.wellega","nuwer","rural","f",96
"oromiya","east.wellega","nyangatom","rural","f",68
"oromiya","east.wellega","oromo","rural","f",467739
"oromiya","east.wellega","oida","rural","f",49
"oromiya","east.wellega","qebena","rural","f",8
"oromiya","east.wellega","qechem","rural","f",0
"oromiya","east.wellega","qewama","rural","f",0
"oromiya","east.wellega","shekecho","rural","f",0
"oromiya","east.wellega","sheko","rural","f",0
"oromiya","east.wellega","shinasha","rural","f",2
"oromiya","east.wellega","sidama","rural","f",0
"oromiya","east.wellega","silte","rural","f",93
"oromiya","east.wellega","somalie","rural","f",39
"oromiya","east.wellega","surma","rural","f",4
"oromiya","east.wellega","she","rural","f",1
"oromiya","east.wellega","tigrie","rural","f",3301
"oromiya","east.wellega","timebaro","rural","f",1
"oromiya","east.wellega","tsemay","rural","f",0
"oromiya","east.wellega","upo","rural","f",0
"oromiya","east.wellega","welaita","rural","f",7
"oromiya","east.wellega","werji","rural","f",2
"oromiya","east.wellega","yem","rural","f",0
"oromiya","east.wellega","zeyese","rural","f",2
"oromiya","east.wellega","zelmam","rural","f",12
"oromiya","east.wellega","other.ethiopian.national","rural","f",1
"oromiya","east.wellega","from.different.parents","rural","f",74
"oromiya","east.wellega","eritrean","rural","f",3
"oromiya","east.wellega","djiboutian","rural","f",0
"oromiya","east.wellega","somalian","rural","f",0
"oromiya","east.wellega","kenyan","rural","f",4
"oromiya","east.wellega","sudanese","rural","f",14
"oromiya","east.wellega","other.foreigners","rural","f",25
"oromiya","ilu.aba.bora","affar","rural","f",134
"oromiya","ilu.aba.bora","agew-awi","rural","f",81
"oromiya","ilu.aba.bora","agew.hamyra","rural","f",164
"oromiya","ilu.aba.bora","alaba","rural","f",72
"oromiya","ilu.aba.bora","amhara","rural","f",35238
"oromiya","ilu.aba.bora","anyiwak","rural","f",169
"oromiya","ilu.aba.bora","argoba","rural","f",250
"oromiya","ilu.aba.bora","ari","rural","f",26
"oromiya","ilu.aba.bora","arborie","rural","f",0
"oromiya","ilu.aba.bora","bacha","rural","f",1
"oromiya","ilu.aba.bora","basketo","rural","f",0
"oromiya","ilu.aba.bora","bench","rural","f",64
"oromiya","ilu.aba.bora","berta","rural","f",93
"oromiya","ilu.aba.bora","bodi","rural","f",49
"oromiya","ilu.aba.bora","brayle","rural","f",59
"oromiya","ilu.aba.bora","burji","rural","f",11
"oromiya","ilu.aba.bora","bena","rural","f",25
"oromiya","ilu.aba.bora","chara","rural","f",14
"oromiya","ilu.aba.bora","dasenech","rural","f",15
"oromiya","ilu.aba.bora","dawuro","rural","f",24
"oromiya","ilu.aba.bora","debase-gewada","rural","f",9
"oromiya","ilu.aba.bora","derashe","rural","f",2
"oromiya","ilu.aba.bora","dime","rural","f",4
"oromiya","ilu.aba.bora","dizi","rural","f",2
"oromiya","ilu.aba.bora","donga","rural","f",3
"oromiya","ilu.aba.bora","fedashe","rural","f",1
"oromiya","ilu.aba.bora","gamo","rural","f",2
"oromiya","ilu.aba.bora","gebato","rural","f",0
"oromiya","ilu.aba.bora","gedeo","rural","f",3
"oromiya","ilu.aba.bora","gedicho","rural","f",0
"oromiya","ilu.aba.bora","gidole","rural","f",4
"oromiya","ilu.aba.bora","goffa","rural","f",1
"oromiya","ilu.aba.bora","gumuz","rural","f",10
"oromiya","ilu.aba.bora","guragie","rural","f",254
"oromiya","ilu.aba.bora","guagu","rural","f",0
"oromiya","ilu.aba.bora","hadiya","rural","f",538
"oromiya","ilu.aba.bora","hareri","rural","f",2
"oromiya","ilu.aba.bora","hamer","rural","f",6
"oromiya","ilu.aba.bora","irob","rural","f",0
"oromiya","ilu.aba.bora","kefficho","rural","f",1645
"oromiya","ilu.aba.bora","kembata","rural","f",803
"oromiya","ilu.aba.bora","konta","rural","f",4
"oromiya","ilu.aba.bora","komo","rural","f",2
"oromiya","ilu.aba.bora","konso","rural","f",3
"oromiya","ilu.aba.bora","kore","rural","f",21
"oromiya","ilu.aba.bora","koyego","rural","f",0
"oromiya","ilu.aba.bora","kunama","rural","f",2
"oromiya","ilu.aba.bora","karo","rural","f",0
"oromiya","ilu.aba.bora","kusumie","rural","f",0
"oromiya","ilu.aba.bora","malie","rural","f",19
"oromiya","ilu.aba.bora","mao","rural","f",12
"oromiya","ilu.aba.bora","mareko","rural","f",9
"oromiya","ilu.aba.bora","mashola","rural","f",10
"oromiya","ilu.aba.bora","mere","rural","f",36
"oromiya","ilu.aba.bora","me-enite","rural","f",1
"oromiya","ilu.aba.bora","messengo","rural","f",172
"oromiya","ilu.aba.bora","mejenger","rural","f",567
"oromiya","ilu.aba.bora","mossiye","rural","f",3
"oromiya","ilu.aba.bora","mursi","rural","f",9
"oromiya","ilu.aba.bora","murle","rural","f",1
"oromiya","ilu.aba.bora","nao","rural","f",165
"oromiya","ilu.aba.bora","nuwer","rural","f",41
"oromiya","ilu.aba.bora","nyangatom","rural","f",114
"oromiya","ilu.aba.bora","oromo","rural","f",524004
"oromiya","ilu.aba.bora","oida","rural","f",64
"oromiya","ilu.aba.bora","qebena","rural","f",11
"oromiya","ilu.aba.bora","qechem","rural","f",0
"oromiya","ilu.aba.bora","qewama","rural","f",3
"oromiya","ilu.aba.bora","shekecho","rural","f",1972
"oromiya","ilu.aba.bora","sheko","rural","f",2
"oromiya","ilu.aba.bora","shinasha","rural","f",8
"oromiya","ilu.aba.bora","sidama","rural","f",3
"oromiya","ilu.aba.bora","silte","rural","f",133
"oromiya","ilu.aba.bora","somalie","rural","f",58
"oromiya","ilu.aba.bora","surma","rural","f",10
"oromiya","ilu.aba.bora","she","rural","f",1
"oromiya","ilu.aba.bora","tigrie","rural","f",4316
"oromiya","ilu.aba.bora","timebaro","rural","f",118
"oromiya","ilu.aba.bora","tsemay","rural","f",2
"oromiya","ilu.aba.bora","upo","rural","f",0
"oromiya","ilu.aba.bora","welaita","rural","f",184
"oromiya","ilu.aba.bora","werji","rural","f",5
"oromiya","ilu.aba.bora","yem","rural","f",10
"oromiya","ilu.aba.bora","zeyese","rural","f",19
"oromiya","ilu.aba.bora","zelmam","rural","f",0
"oromiya","ilu.aba.bora","other.ethiopian.national","rural","f",542
"oromiya","ilu.aba.bora","from.different.parents","rural","f",60
"oromiya","ilu.aba.bora","eritrean","rural","f",1
"oromiya","ilu.aba.bora","djiboutian","rural","f",0
"oromiya","ilu.aba.bora","somalian","rural","f",3
"oromiya","ilu.aba.bora","kenyan","rural","f",3
"oromiya","ilu.aba.bora","sudanese","rural","f",26
"oromiya","ilu.aba.bora","other.foreigners","rural","f",27
"oromiya","jimma","affar","rural","f",111
"oromiya","jimma","agew-awi","rural","f",119
"oromiya","jimma","agew.hamyra","rural","f",155
"oromiya","jimma","alaba","rural","f",667
"oromiya","jimma","amhara","rural","f",39198
"oromiya","jimma","anyiwak","rural","f",1814
"oromiya","jimma","argoba","rural","f",979
"oromiya","jimma","ari","rural","f",109
"oromiya","jimma","arborie","rural","f",3
"oromiya","jimma","bacha","rural","f",4
"oromiya","jimma","basketo","rural","f",46
"oromiya","jimma","bench","rural","f",32
"oromiya","jimma","berta","rural","f",20
"oromiya","jimma","bodi","rural","f",48
"oromiya","jimma","brayle","rural","f",146
"oromiya","jimma","burji","rural","f",12
"oromiya","jimma","bena","rural","f",48
"oromiya","jimma","chara","rural","f",10
"oromiya","jimma","dasenech","rural","f",1
"oromiya","jimma","dawuro","rural","f",13036
"oromiya","jimma","debase-gewada","rural","f",942
"oromiya","jimma","derashe","rural","f",18
"oromiya","jimma","dime","rural","f",1
"oromiya","jimma","dizi","rural","f",29
"oromiya","jimma","donga","rural","f",10
"oromiya","jimma","fedashe","rural","f",84
"oromiya","jimma","gamo","rural","f",35
"oromiya","jimma","gebato","rural","f",20
"oromiya","jimma","gedeo","rural","f",16
"oromiya","jimma","gedicho","rural","f",16
"oromiya","jimma","gidole","rural","f",11
"oromiya","jimma","goffa","rural","f",19
"oromiya","jimma","gumuz","rural","f",29
"oromiya","jimma","guragie","rural","f",3430
"oromiya","jimma","guagu","rural","f",0
"oromiya","jimma","hadiya","rural","f",4917
"oromiya","jimma","hareri","rural","f",18
"oromiya","jimma","hamer","rural","f",12
"oromiya","jimma","irob","rural","f",29
"oromiya","jimma","kefficho","rural","f",10407
"oromiya","jimma","kembata","rural","f",631
"oromiya","jimma","konta","rural","f",595
"oromiya","jimma","komo","rural","f",27
"oromiya","jimma","konso","rural","f",13
"oromiya","jimma","kore","rural","f",209
"oromiya","jimma","koyego","rural","f",3
"oromiya","jimma","kunama","rural","f",7
"oromiya","jimma","karo","rural","f",0
"oromiya","jimma","kusumie","rural","f",1
"oromiya","jimma","malie","rural","f",94
"oromiya","jimma","mao","rural","f",63
"oromiya","jimma","mareko","rural","f",112
"oromiya","jimma","mashola","rural","f",61
"oromiya","jimma","mere","rural","f",74
"oromiya","jimma","me-enite","rural","f",6
"oromiya","jimma","messengo","rural","f",46
"oromiya","jimma","mejenger","rural","f",320
"oromiya","jimma","mossiye","rural","f",77
"oromiya","jimma","mursi","rural","f",32
"oromiya","jimma","murle","rural","f",14
"oromiya","jimma","nao","rural","f",297
"oromiya","jimma","nuwer","rural","f",69
"oromiya","jimma","nyangatom","rural","f",649
"oromiya","jimma","oromo","rural","f",41846
"oromiya","jimma","oida","rural","f",347
"oromiya","jimma","qebena","rural","f",3270
"oromiya","jimma","qechem","rural","f",11
"oromiya","jimma","qewama","rural","f",18
"oromiya","jimma","shekecho","rural","f",79
"oromiya","jimma","sheko","rural","f",1
"oromiya","jimma","shinasha","rural","f",2
"oromiya","jimma","sidama","rural","f",141
"oromiya","jimma","silte","rural","f",817
"oromiya","jimma","somalie","rural","f",138
"oromiya","jimma","surma","rural","f",26
"oromiya","jimma","she","rural","f",3
"oromiya","jimma","tigrie","rural","f",2864
"oromiya","jimma","timebaro","rural","f",294
"oromiya","jimma","tsemay","rural","f",36
"oromiya","jimma","upo","rural","f",2
"oromiya","jimma","welaita","rural","f",425
"oromiya","jimma","werji","rural","f",67
"oromiya","jimma","yem","rural","f",35791
"oromiya","jimma","zeyese","rural","f",187
"oromiya","jimma","zelmam","rural","f",12
"oromiya","jimma","other.ethiopian.national","rural","f",189
"oromiya","jimma","from.different.parents","rural","f",608
"oromiya","jimma","eritrean","rural","f",4
"oromiya","jimma","djiboutian","rural","f",0
"oromiya","jimma","somalian","rural","f",0
"oromiya","jimma","kenyan","rural","f",22
"oromiya","jimma","sudanese","rural","f",58
"oromiya","jimma","other.foreigners","rural","f",143
"oromiya","west.shewa","affar","rural","f",8
"oromiya","west.shewa","agew-awi","rural","f",5
"oromiya","west.shewa","agew.hamyra","rural","f",94
"oromiya","west.shewa","alaba","rural","f",195
"oromiya","west.shewa","amhara","rural","f",36384
"oromiya","west.shewa","anyiwak","rural","f",274
"oromiya","west.shewa","argoba","rural","f",190
"oromiya","west.shewa","ari","rural","f",35
"oromiya","west.shewa","arborie","rural","f",7
"oromiya","west.shewa","bacha","rural","f",1
"oromiya","west.shewa","basketo","rural","f",2
"oromiya","west.shewa","bench","rural","f",8
"oromiya","west.shewa","berta","rural","f",3
"oromiya","west.shewa","bodi","rural","f",3
"oromiya","west.shewa","brayle","rural","f",6
"oromiya","west.shewa","burji","rural","f",13
"oromiya","west.shewa","bena","rural","f",8
"oromiya","west.shewa","chara","rural","f",2
"oromiya","west.shewa","dasenech","rural","f",0
"oromiya","west.shewa","dawuro","rural","f",0
"oromiya","west.shewa","debase-gewada","rural","f",4
"oromiya","west.shewa","derashe","rural","f",4
"oromiya","west.shewa","dime","rural","f",0
"oromiya","west.shewa","dizi","rural","f",0
"oromiya","west.shewa","donga","rural","f",0
"oromiya","west.shewa","fedashe","rural","f",1
"oromiya","west.shewa","gamo","rural","f",25
"oromiya","west.shewa","gebato","rural","f",1
"oromiya","west.shewa","gedeo","rural","f",3
"oromiya","west.shewa","gedicho","rural","f",1
"oromiya","west.shewa","gidole","rural","f",0
"oromiya","west.shewa","goffa","rural","f",1
"oromiya","west.shewa","gumuz","rural","f",2
"oromiya","west.shewa","guragie","rural","f",1928
"oromiya","west.shewa","guagu","rural","f",0
"oromiya","west.shewa","hadiya","rural","f",5
"oromiya","west.shewa","hareri","rural","f",228
"oromiya","west.shewa","hamer","rural","f",0
"oromiya","west.shewa","irob","rural","f",0
"oromiya","west.shewa","kefficho","rural","f",1
"oromiya","west.shewa","kembata","rural","f",40
"oromiya","west.shewa","konta","rural","f",2
"oromiya","west.shewa","komo","rural","f",0
"oromiya","west.shewa","konso","rural","f",0
"oromiya","west.shewa","kore","rural","f",24
"oromiya","west.shewa","koyego","rural","f",1
"oromiya","west.shewa","kunama","rural","f",6
"oromiya","west.shewa","karo","rural","f",0
"oromiya","west.shewa","kusumie","rural","f",0
"oromiya","west.shewa","malie","rural","f",98
"oromiya","west.shewa","mao","rural","f",0
"oromiya","west.shewa","mareko","rural","f",11
"oromiya","west.shewa","mashola","rural","f",10
"oromiya","west.shewa","mere","rural","f",41
"oromiya","west.shewa","me-enite","rural","f",3
"oromiya","west.shewa","messengo","rural","f",3
"oromiya","west.shewa","mejenger","rural","f",0
"oromiya","west.shewa","mossiye","rural","f",3
"oromiya","west.shewa","mursi","rural","f",7
"oromiya","west.shewa","murle","rural","f",4
"oromiya","west.shewa","nao","rural","f",9
"oromiya","west.shewa","nuwer","rural","f",37
"oromiya","west.shewa","nyangatom","rural","f",171
"oromiya","west.shewa","oromo","rural","f",870229
