"region","zone","ethnic.group","residence","sex","population"
"oromiya","burayu","affar","urban","f",16
"oromiya","burayu","agew-awi","urban","f",7
"oromiya","burayu","agew.hamyra","urban","f",39
"oromiya","burayu","alaba","urban","f",16
"oromiya","burayu","amhara","urban","f",6392
"oromiya","burayu","anyiwak","urban","f",13
"oromiya","burayu","argoba","urban","f",76
"oromiya","burayu","ari","urban","f",4
"oromiya","burayu","arborie","urban","f",3
"oromiya","burayu","bacha","urban","f",1
"oromiya","burayu","basketo","urban","f",0
"oromiya","burayu","bench","urban","f",3
"oromiya","burayu","berta","urban","f",10
"oromiya","burayu","bodi","urban","f",11
"oromiya","burayu","brayle","urban","f",16
"oromiya","burayu","burji","urban","f",15
"oromiya","burayu","bena","urban","f",18
"oromiya","burayu","chara","urban","f",10
"oromiya","burayu","dasenech","urban","f",0
"oromiya","burayu","dawuro","urban","f",2
"oromiya","burayu","debase-gewada","urban","f",5
"oromiya","burayu","derashe","urban","f",6
"oromiya","burayu","dime","urban","f",13
"oromiya","burayu","dizi","urban","f",4
"oromiya","burayu","donga","urban","f",8
"oromiya","burayu","fedashe","urban","f",9
"oromiya","burayu","gamo","urban","f",1260
"oromiya","burayu","gebato","urban","f",6
"oromiya","burayu","gedeo","urban","f",37
"oromiya","burayu","gedicho","urban","f",4
"oromiya","burayu","gidole","urban","f",12
"oromiya","burayu","goffa","urban","f",0
"oromiya","burayu","gumuz","urban","f",3
"oromiya","burayu","guragie","urban","f",2198
"oromiya","burayu","guagu","urban","f",0
"oromiya","burayu","hadiya","urban","f",25
"oromiya","burayu","hareri","urban","f",31
"oromiya","burayu","hamer","urban","f",1
"oromiya","burayu","irob","urban","f",0
"oromiya","burayu","kefficho","urban","f",8
"oromiya","burayu","kembata","urban","f",21
"oromiya","burayu","konta","urban","f",0
"oromiya","burayu","komo","urban","f",1
"oromiya","burayu","konso","urban","f",12
"oromiya","burayu","kore","urban","f",2
"oromiya","burayu","koyego","urban","f",0
"oromiya","burayu","kunama","urban","f",0
"oromiya","burayu","karo","urban","f",0
"oromiya","burayu","kusumie","urban","f",0
"oromiya","burayu","malie","urban","f",29
"oromiya","burayu","mao","urban","f",39
"oromiya","burayu","mareko","urban","f",4
"oromiya","burayu","mashola","urban","f",6
"oromiya","burayu","mere","urban","f",9
"oromiya","burayu","me-enite","urban","f",0
"oromiya","burayu","messengo","urban","f",10
"oromiya","burayu","mejenger","urban","f",1
"oromiya","burayu","mossiye","urban","f",217
"oromiya","burayu","mursi","urban","f",3
"oromiya","burayu","murle","urban","f",2
"oromiya","burayu","nao","urban","f",0
"oromiya","burayu","nuwer","urban","f",3
"oromiya","burayu","nyangatom","urban","f",6
"oromiya","burayu","oromo","urban","f",13446
"oromiya","burayu","oida","urban","f",4
"oromiya","burayu","qebena","urban","f",5
"oromiya","burayu","qechem","urban","f",2
"oromiya","burayu","qewama","urban","f",0
"oromiya","burayu","shekecho","urban","f",0
"oromiya","burayu","sheko","urban","f",0
"oromiya","burayu","shinasha","urban","f",0
"oromiya","burayu","sidama","urban","f",8
"oromiya","burayu","silte","urban","f",151
"oromiya","burayu","somalie","urban","f",6
"oromiya","burayu","surma","urban","f",35
"oromiya","burayu","she","urban","f",0
"oromiya","burayu","tigrie","urban","f",265
"oromiya","burayu","timebaro","urban","f",0
"oromiya","burayu","tsemay","urban","f",39
"oromiya","burayu","upo","urban","f",0
"oromiya","burayu","welaita","urban","f",43
"oromiya","burayu","werji","urban","f",10
"oromiya","burayu","yem","urban","f",2
"oromiya","burayu","zeyese","urban","f",1
"oromiya","burayu","zelmam","urban","f",0
"oromiya","burayu","other.ethiopian.national","urban","f",6
"oromiya","burayu","from.different.parents","urban","f",179
"oromiya","burayu","eritrean","urban","f",0
"oromiya","burayu","djiboutian","urban","f",0
"oromiya","burayu","somalian","urban","f",0
"oromiya","burayu","kenyan","urban","f",1
"oromiya","burayu","sudanese","urban","f",3
"oromiya","burayu","other.foreigners","urban","f",20
"oromiya","west.wellega","affar","rural","m",15
"oromiya","west.wellega","agew-awi","rural","m",15
"oromiya","west.wellega","agew.hamyra","rural","m",18
"oromiya","west.wellega","alaba","rural","m",53
"oromiya","west.wellega","amhara","rural","m",6010
"oromiya","west.wellega","anyiwak","rural","m",128
"oromiya","west.wellega","argoba","rural","m",590
"oromiya","west.wellega","ari","rural","m",2
"oromiya","west.wellega","arborie","rural","m",1
"oromiya","west.wellega","bacha","rural","m",0
"oromiya","west.wellega","basketo","rural","m",1
"oromiya","west.wellega","bench","rural","m",1
"oromiya","west.wellega","berta","rural","m",876
"oromiya","west.wellega","bodi","rural","m",1
"oromiya","west.wellega","brayle","rural","m",1
"oromiya","west.wellega","burji","rural","m",0
"oromiya","west.wellega","bena","rural","m",10
"oromiya","west.wellega","chara","rural","m",0
"oromiya","west.wellega","dasenech","rural","m",0
"oromiya","west.wellega","dawuro","rural","m",0
"oromiya","west.wellega","debase-gewada","rural","m",9
"oromiya","west.wellega","derashe","rural","m",1
"oromiya","west.wellega","dime","rural","m",18
"oromiya","west.wellega","dizi","rural","m",1
"oromiya","west.wellega","donga","rural","m",1
"oromiya","west.wellega","fedashe","rural","m",0
"oromiya","west.wellega","gamo","rural","m",0
"oromiya","west.wellega","gebato","rural","m",1
"oromiya","west.wellega","gedeo","rural","m",0
"oromiya","west.wellega","gedicho","rural","m",0
"oromiya","west.wellega","gidole","rural","m",3
"oromiya","west.wellega","goffa","rural","m",1
"oromiya","west.wellega","gumuz","rural","m",119
"oromiya","west.wellega","guragie","rural","m",81
"oromiya","west.wellega","guagu","rural","m",0
"oromiya","west.wellega","hadiya","rural","m",1
"oromiya","west.wellega","hareri","rural","m",0
"oromiya","west.wellega","hamer","rural","m",0
"oromiya","west.wellega","irob","rural","m",0
"oromiya","west.wellega","kefficho","rural","m",0
"oromiya","west.wellega","kembata","rural","m",1
"oromiya","west.wellega","konta","rural","m",4
"oromiya","west.wellega","komo","rural","m",8
"oromiya","west.wellega","konso","rural","m",0
"oromiya","west.wellega","kore","rural","m",9
"oromiya","west.wellega","koyego","rural","m",0
"oromiya","west.wellega","kunama","rural","m",1
"oromiya","west.wellega","karo","rural","m",3
"oromiya","west.wellega","kusumie","rural","m",0
"oromiya","west.wellega","malie","rural","m",3
"oromiya","west.wellega","mao","rural","m",9519
"oromiya","west.wellega","mareko","rural","m",7
"oromiya","west.wellega","mashola","rural","m",9
"oromiya","west.wellega","mere","rural","m",24
"oromiya","west.wellega","me-enite","rural","m",2
"oromiya","west.wellega","messengo","rural","m",1
"oromiya","west.wellega","mejenger","rural","m",0
"oromiya","west.wellega","mossiye","rural","m",1
"oromiya","west.wellega","mursi","rural","m",2
"oromiya","west.wellega","murle","rural","m",1
"oromiya","west.wellega","nao","rural","m",5
"oromiya","west.wellega","nuwer","rural","m",14
"oromiya","west.wellega","nyangatom","rural","m",121
"oromiya","west.wellega","oromo","rural","m",579094
"oromiya","west.wellega","oida","rural","m",53
"oromiya","west.wellega","qebena","rural","m",11
"oromiya","west.wellega","qechem","rural","m",0
"oromiya","west.wellega","qewama","rural","m",0
"oromiya","west.wellega","shekecho","rural","m",0
"oromiya","west.wellega","sheko","rural","m",0
"oromiya","west.wellega","shinasha","rural","m",1
"oromiya","west.wellega","sidama","rural","m",1
"oromiya","west.wellega","silte","rural","m",66
"oromiya","west.wellega","somalie","rural","m",65
"oromiya","west.wellega","surma","rural","m",12
"oromiya","west.wellega","she","rural","m",1
"oromiya","west.wellega","tigrie","rural","m",81
"oromiya","west.wellega","timebaro","rural","m",0
"oromiya","west.wellega","tsemay","rural","m",0
"oromiya","west.wellega","upo","rural","m",0
"oromiya","west.wellega","welaita","rural","m",1
"oromiya","west.wellega","werji","rural","m",3
"oromiya","west.wellega","yem","rural","m",1
"oromiya","west.wellega","zeyese","rural","m",8
"oromiya","west.wellega","zelmam","rural","m",1
"oromiya","west.wellega","other.ethiopian.national","rural","m",8
"oromiya","west.wellega","from.different.parents","rural","m",11
"oromiya","west.wellega","eritrean","rural","m",113
"oromiya","west.wellega","djiboutian","rural","m",0
"oromiya","west.wellega","somalian","rural","m",1
"oromiya","west.wellega","kenyan","rural","m",96
"oromiya","west.wellega","sudanese","rural","m",30
"oromiya","west.wellega","other.foreigners","rural","m",179
"oromiya","east.wellega","affar","rural","m",31
"oromiya","east.wellega","agew-awi","rural","m",30
"oromiya","east.wellega","agew.hamyra","rural","m",118
"oromiya","east.wellega","alaba","rural","m",82
"oromiya","east.wellega","amhara","rural","m",58592
"oromiya","east.wellega","anyiwak","rural","m",173
"oromiya","east.wellega","argoba","rural","m",431
"oromiya","east.wellega","ari","rural","m",21
"oromiya","east.wellega","arborie","rural","m",0
"oromiya","east.wellega","bacha","rural","m",0
"oromiya","east.wellega","basketo","rural","m",2
"oromiya","east.wellega","bench","rural","m",60
"oromiya","east.wellega","berta","rural","m",267
"oromiya","east.wellega","bodi","rural","m",44
"oromiya","east.wellega","brayle","rural","m",57
"oromiya","east.wellega","burji","rural","m",4
"oromiya","east.wellega","bena","rural","m",21
"oromiya","east.wellega","chara","rural","m",18
"oromiya","east.wellega","dasenech","rural","m",2
"oromiya","east.wellega","dawuro","rural","m",2
"oromiya","east.wellega","debase-gewada","rural","m",17
"oromiya","east.wellega","derashe","rural","m",4
"oromiya","east.wellega","dime","rural","m",0
"oromiya","east.wellega","dizi","rural","m",1
"oromiya","east.wellega","donga","rural","m",26
"oromiya","east.wellega","fedashe","rural","m",0
"oromiya","east.wellega","gamo","rural","m",8
"oromiya","east.wellega","gebato","rural","m",2
"oromiya","east.wellega","gedeo","rural","m",4
"oromiya","east.wellega","gedicho","rural","m",1
"oromiya","east.wellega","gidole","rural","m",2
"oromiya","east.wellega","goffa","rural","m",1
"oromiya","east.wellega","gumuz","rural","m",229
"oromiya","east.wellega","guragie","rural","m",142
"oromiya","east.wellega","guagu","rural","m",0
"oromiya","east.wellega","hadiya","rural","m",11
"oromiya","east.wellega","hareri","rural","m",1
"oromiya","east.wellega","hamer","rural","m",3
"oromiya","east.wellega","irob","rural","m",0
"oromiya","east.wellega","kefficho","rural","m",1
"oromiya","east.wellega","kembata","rural","m",12
"oromiya","east.wellega","konta","rural","m",0
"oromiya","east.wellega","komo","rural","m",1
"oromiya","east.wellega","konso","rural","m",3
"oromiya","east.wellega","kore","rural","m",6
"oromiya","east.wellega","koyego","rural","m",0
"oromiya","east.wellega","kunama","rural","m",9
"oromiya","east.wellega","karo","rural","m",5
"oromiya","east.wellega","kusumie","rural","m",1
"oromiya","east.wellega","malie","rural","m",30
"oromiya","east.wellega","mao","rural","m",2
"oromiya","east.wellega","mareko","rural","m",10
"oromiya","east.wellega","mashola","rural","m",11
"oromiya","east.wellega","mere","rural","m",27
"oromiya","east.wellega","me-enite","rural","m",0
"oromiya","east.wellega","messengo","rural","m",7
"oromiya","east.wellega","mejenger","rural","m",4
"oromiya","east.wellega","mossiye","rural","m",3
"oromiya","east.wellega","mursi","rural","m",11
"oromiya","east.wellega","murle","rural","m",1
"oromiya","east.wellega","nao","rural","m",1
"oromiya","east.wellega","nuwer","rural","m",86
"oromiya","east.wellega","nyangatom","rural","m",80
"oromiya","east.wellega","oromo","rural","m",460091
"oromiya","east.wellega","oida","rural","m",46
"oromiya","east.wellega","qebena","rural","m",13
"oromiya","east.wellega","qechem","rural","m",0
"oromiya","east.wellega","qewama","rural","m",0
"oromiya","east.wellega","shekecho","rural","m",0
"oromiya","east.wellega","sheko","rural","m",0
"oromiya","east.wellega","shinasha","rural","m",2
"oromiya","east.wellega","sidama","rural","m",5
"oromiya","east.wellega","silte","rural","m",94
"oromiya","east.wellega","somalie","rural","m",33
"oromiya","east.wellega","surma","rural","m",4
"oromiya","east.wellega","she","rural","m",0
"oromiya","east.wellega","tigrie","rural","m",3574
"oromiya","east.wellega","timebaro","rural","m",3
"oromiya","east.wellega","tsemay","rural","m",0
"oromiya","east.wellega","upo","rural","m",0
"oromiya","east.wellega","welaita","rural","m",10
"oromiya","east.wellega","werji","rural","m",1
"oromiya","east.wellega","yem","rural","m",1
"oromiya","east.wellega","zeyese","rural","m",4
"oromiya","east.wellega","zelmam","rural","m",7
"oromiya","east.wellega","other.ethiopian.national","rural","m",2
"oromiya","east.wellega","from.different.parents","rural","m",96
"oromiya","east.wellega","eritrean","rural","m",0
"oromiya","east.wellega","djiboutian","rural","m",0
"oromiya","east.wellega","somalian","rural","m",0
"oromiya","east.wellega","kenyan","rural","m",3
"oromiya","east.wellega","sudanese","rural","m",17
"oromiya","east.wellega","other.foreigners","rural","m",71
"oromiya","ilu.aba.bora","affar","rural","m",148
"oromiya","ilu.aba.bora","agew-awi","rural","m",106
"oromiya","ilu.aba.bora","agew.hamyra","rural","m",201
"oromiya","ilu.aba.bora","alaba","rural","m",70
"oromiya","ilu.aba.bora","amhara","rural","m",39163
"oromiya","ilu.aba.bora","anyiwak","rural","m",196
"oromiya","ilu.aba.bora","argoba","rural","m",273
"oromiya","ilu.aba.bora","ari","rural","m",30
"oromiya","ilu.aba.bora","arborie","rural","m",1
"oromiya","ilu.aba.bora","bacha","rural","m",1
"oromiya","ilu.aba.bora","basketo","rural","m",0
"oromiya","ilu.aba.bora","bench","rural","m",81
"oromiya","ilu.aba.bora","berta","rural","m",81
"oromiya","ilu.aba.bora","bodi","rural","m",57
"oromiya","ilu.aba.bora","brayle","rural","m",74
"oromiya","ilu.aba.bora","burji","rural","m",4
"oromiya","ilu.aba.bora","bena","rural","m",20
"oromiya","ilu.aba.bora","chara","rural","m",14
"oromiya","ilu.aba.bora","dasenech","rural","m",18
"oromiya","ilu.aba.bora","dawuro","rural","m",29
"oromiya","ilu.aba.bora","debase-gewada","rural","m",16
"oromiya","ilu.aba.bora","derashe","rural","m",9
"oromiya","ilu.aba.bora","dime","rural","m",4
"oromiya","ilu.aba.bora","dizi","rural","m",5
"oromiya","ilu.aba.bora","donga","rural","m",0
"oromiya","ilu.aba.bora","fedashe","rural","m",1
"oromiya","ilu.aba.bora","gamo","rural","m",2
"oromiya","ilu.aba.bora","gebato","rural","m",0
"oromiya","ilu.aba.bora","gedeo","rural","m",4
"oromiya","ilu.aba.bora","gedicho","rural","m",0
"oromiya","ilu.aba.bora","gidole","rural","m",4
"oromiya","ilu.aba.bora","goffa","rural","m",0
"oromiya","ilu.aba.bora","gumuz","rural","m",12
"oromiya","ilu.aba.bora","guragie","rural","m",368
"oromiya","ilu.aba.bora","guagu","rural","m",0
"oromiya","ilu.aba.bora","hadiya","rural","m",684
"oromiya","ilu.aba.bora","hareri","rural","m",1
"oromiya","ilu.aba.bora","hamer","rural","m",0
"oromiya","ilu.aba.bora","irob","rural","m",2
"oromiya","ilu.aba.bora","kefficho","rural","m",1642
"oromiya","ilu.aba.bora","kembata","rural","m",856
"oromiya","ilu.aba.bora","konta","rural","m",2
"oromiya","ilu.aba.bora","komo","rural","m",4
"oromiya","ilu.aba.bora","konso","rural","m",2
"oromiya","ilu.aba.bora","kore","rural","m",27
"oromiya","ilu.aba.bora","koyego","rural","m",0
"oromiya","ilu.aba.bora","kunama","rural","m",3
"oromiya","ilu.aba.bora","karo","rural","m",0
"oromiya","ilu.aba.bora","kusumie","rural","m",0
"oromiya","ilu.aba.bora","malie","rural","m",43
"oromiya","ilu.aba.bora","mao","rural","m",18
"oromiya","ilu.aba.bora","mareko","rural","m",16
"oromiya","ilu.aba.bora","mashola","rural","m",14
"oromiya","ilu.aba.bora","mere","rural","m",52
"oromiya","ilu.aba.bora","me-enite","rural","m",0
"oromiya","ilu.aba.bora","messengo","rural","m",199
"oromiya","ilu.aba.bora","mejenger","rural","m",571
"oromiya","ilu.aba.bora","mossiye","rural","m",4
"oromiya","ilu.aba.bora","mursi","rural","m",5
"oromiya","ilu.aba.bora","murle","rural","m",3
"oromiya","ilu.aba.bora","nao","rural","m",160
"oromiya","ilu.aba.bora","nuwer","rural","m",34
"oromiya","ilu.aba.bora","nyangatom","rural","m",105
"oromiya","ilu.aba.bora","oromo","rural","m",520997
"oromiya","ilu.aba.bora","oida","rural","m",70
"oromiya","ilu.aba.bora","qebena","rural","m",13
"oromiya","ilu.aba.bora","qechem","rural","m",0
"oromiya","ilu.aba.bora","qewama","rural","m",3
"oromiya","ilu.aba.bora","shekecho","rural","m",2019
"oromiya","ilu.aba.bora","sheko","rural","m",4
"oromiya","ilu.aba.bora","shinasha","rural","m",4
"oromiya","ilu.aba.bora","sidama","rural","m",4
"oromiya","ilu.aba.bora","silte","rural","m",178
"oromiya","ilu.aba.bora","somalie","rural","m",65
"oromiya","ilu.aba.bora","surma","rural","m",11
"oromiya","ilu.aba.bora","she","rural","m",0
"oromiya","ilu.aba.bora","tigrie","rural","m",4725
"oromiya","ilu.aba.bora","timebaro","rural","m",123
"oromiya","ilu.aba.bora","tsemay","rural","m",2
"oromiya","ilu.aba.bora","upo","rural","m",0
"oromiya","ilu.aba.bora","welaita","rural","m",269
"oromiya","ilu.aba.bora","werji","rural","m",11
"oromiya","ilu.aba.bora","yem","rural","m",10
"oromiya","ilu.aba.bora","zeyese","rural","m",21
"oromiya","ilu.aba.bora","zelmam","rural","m",0
"oromiya","ilu.aba.bora","other.ethiopian.national","rural","m",555
"oromiya","ilu.aba.bora","from.different.parents","rural","m",51
"oromiya","ilu.aba.bora","eritrean","rural","m",2
"oromiya","ilu.aba.bora","djiboutian","rural","m",0
"oromiya","ilu.aba.bora","somalian","rural","m",0
"oromiya","ilu.aba.bora","kenyan","rural","m",0
"oromiya","ilu.aba.bora","sudanese","rural","m",30
"oromiya","ilu.aba.bora","other.foreigners","rural","m",21
"oromiya","jimma","affar","rural","m",150
"oromiya","jimma","agew-awi","rural","m",105
"oromiya","jimma","agew.hamyra","rural","m",188
"oromiya","jimma","alaba","rural","m",676
"oromiya","jimma","amhara","rural","m",43785
"oromiya","jimma","anyiwak","rural","m",2084
"oromiya","jimma","argoba","rural","m",997
"oromiya","jimma","ari","rural","m",112
"oromiya","jimma","arborie","rural","m",7
"oromiya","jimma","bacha","rural","m",5
"oromiya","jimma","basketo","rural","m",56
"oromiya","jimma","bench","rural","m",46
"oromiya","jimma","berta","rural","m",32
"oromiya","jimma","bodi","rural","m",56
"oromiya","jimma","brayle","rural","m",197
"oromiya","jimma","burji","rural","m",16
"oromiya","jimma","bena","rural","m",52
"oromiya","jimma","chara","rural","m",6
"oromiya","jimma","dasenech","rural","m",4
"oromiya","jimma","dawuro","rural","m",13436
"oromiya","jimma","debase-gewada","rural","m",1000
"oromiya","jimma","derashe","rural","m",20
"oromiya","jimma","dime","rural","m",1
"oromiya","jimma","dizi","rural","m",40
"oromiya","jimma","donga","rural","m",16
"oromiya","jimma","fedashe","rural","m",72
"oromiya","jimma","gamo","rural","m",51
"oromiya","jimma","gebato","rural","m",20
"oromiya","jimma","gedeo","rural","m",20
"oromiya","jimma","gedicho","rural","m",10
"oromiya","jimma","gidole","rural","m",11
"oromiya","jimma","goffa","rural","m",33
"oromiya","jimma","gumuz","rural","m",42
"oromiya","jimma","guragie","rural","m",3860
"oromiya","jimma","guagu","rural","m",0
"oromiya","jimma","hadiya","rural","m",5013
"oromiya","jimma","hareri","rural","m",22
"oromiya","jimma","hamer","rural","m",6
"oromiya","jimma","irob","rural","m",20
"oromiya","jimma","kefficho","rural","m",10927
"oromiya","jimma","kembata","rural","m",885
"oromiya","jimma","konta","rural","m",663
"oromiya","jimma","komo","rural","m",15
"oromiya","jimma","konso","rural","m",21
"oromiya","jimma","kore","rural","m",227
"oromiya","jimma","koyego","rural","m",8
"oromiya","jimma","kunama","rural","m",6
"oromiya","jimma","karo","rural","m",0
"oromiya","jimma","kusumie","rural","m",1
"oromiya","jimma","malie","rural","m",81
"oromiya","jimma","mao","rural","m",78
"oromiya","jimma","mareko","rural","m",147
"oromiya","jimma","mashola","rural","m",62
"oromiya","jimma","mere","rural","m",96
"oromiya","jimma","me-enite","rural","m",18
"oromiya","jimma","messengo","rural","m",59
"oromiya","jimma","mejenger","rural","m",338
"oromiya","jimma","mossiye","rural","m",85
"oromiya","jimma","mursi","rural","m",39
"oromiya","jimma","murle","rural","m",19
"oromiya","jimma","nao","rural","m",332
"oromiya","jimma","nuwer","rural","m",76
"oromiya","jimma","nyangatom","rural","m",654
"oromiya","jimma","oromo","rural","m",473861
"oromiya","jimma","oida","rural","m",376
"oromiya","jimma","qebena","rural","m",3124
"oromiya","jimma","qechem","rural","m",9
"oromiya","jimma","qewama","rural","m",18
"oromiya","jimma","shekecho","rural","m",72
"oromiya","jimma","sheko","rural","m",1
"oromiya","jimma","shinasha","rural","m",5
"oromiya","jimma","sidama","rural","m",161
"oromiya","jimma","silte","rural","m",959
"oromiya","jimma","somalie","rural","m",136
"oromiya","jimma","surma","rural","m",25
"oromiya","jimma","she","rural","m",1
"oromiya","jimma","tigrie","rural","m",3168
"oromiya","jimma","timebaro","rural","m",322
"oromiya","jimma","tsemay","rural","m",28
"oromiya","jimma","upo","rural","m",2
"oromiya","jimma","welaita","rural","m",542
"oromiya","jimma","werji","rural","m",57
"oromiya","jimma","yem","rural","m",36188
"oromiya","jimma","zeyese","rural","m",167
"oromiya","jimma","zelmam","rural","m",14
"oromiya","jimma","other.ethiopian.national","rural","m",209
"oromiya","jimma","from.different.parents","rural","m",682
"oromiya","jimma","eritrean","rural","m",6
"oromiya","jimma","djiboutian","rural","m",0
"oromiya","jimma","somalian","rural","m",1
"oromiya","jimma","kenyan","rural","m",20
"oromiya","jimma","sudanese","rural","m",45
"oromiya","jimma","other.foreigners","rural","m",257
"oromiya","west.shewa","affar","rural","m",10
"oromiya","west.shewa","agew-awi","rural","m",4
"oromiya","west.shewa","agew.hamyra","rural","m",113
"oromiya","west.shewa","alaba","rural","m",196
"oromiya","west.shewa","amhara","rural","m",40470
"oromiya","west.shewa","anyiwak","rural","m",215
"oromiya","west.shewa","argoba","rural","m",188
"oromiya","west.shewa","ari","rural","m",34
"oromiya","west.shewa","arborie","rural","m",2
"oromiya","west.shewa","bacha","rural","m",0
"oromiya","west.shewa","basketo","rural","m",2
"oromiya","west.shewa","bench","rural","m",6
"oromiya","west.shewa","berta","rural","m",1
"oromiya","west.shewa","bodi","rural","m",4
"oromiya","west.shewa","brayle","rural","m",6
"oromiya","west.shewa","burji","rural","m",13
"oromiya","west.shewa","bena","rural","m",14
"oromiya","west.shewa","chara","rural","m",0
"oromiya","west.shewa","dasenech","rural","m",0
"oromiya","west.shewa","dawuro","rural","m",1
"oromiya","west.shewa","debase-gewada","rural","m",1
"oromiya","west.shewa","derashe","rural","m",1
"oromiya","west.shewa","dime","rural","m",0
"oromiya","west.shewa","dizi","rural","m",0
"oromiya","west.shewa","donga","rural","m",0
"oromiya","west.shewa","fedashe","rural","m",1
"oromiya","west.shewa","gamo","rural","m",31
"oromiya","west.shewa","gebato","rural","m",0
"oromiya","west.shewa","gedeo","rural","m",8
"oromiya","west.shewa","gedicho","rural","m",0
"oromiya","west.shewa","gidole","rural","m",3
"oromiya","west.shewa","goffa","rural","m",3
"oromiya","west.shewa","gumuz","rural","m",5
"oromiya","west.shewa","guragie","rural","m",2095
"oromiya","west.shewa","guagu","rural","m",0
"oromiya","west.shewa","hadiya","rural","m",6
"oromiya","west.shewa","hareri","rural","m",251
"oromiya","west.shewa","hamer","rural","m",1
"oromiya","west.shewa","irob","rural","m",0
"oromiya","west.shewa","kefficho","rural","m",4
"oromiya","west.shewa","kembata","rural","m",69
"oromiya","west.shewa","konta","rural","m",2
"oromiya","west.shewa","komo","rural","m",1
"oromiya","west.shewa","konso","rural","m",0
"oromiya","west.shewa","kore","rural","m",31
"oromiya","west.shewa","koyego","rural","m",0
"oromiya","west.shewa","kunama","rural","m",5
"oromiya","west.shewa","karo","rural","m",0
"oromiya","west.shewa","kusumie","rural","m",0
"oromiya","west.shewa","malie","rural","m",117
"oromiya","west.shewa","mao","rural","m",0
"oromiya","west.shewa","mareko","rural","m",16
"oromiya","west.shewa","mashola","rural","m",7
"oromiya","west.shewa","mere","rural","m",57
"oromiya","west.shewa","me-enite","rural","m",2
"oromiya","west.shewa","messengo","rural","m",6
"oromiya","west.shewa","mejenger","rural","m",4
"oromiya","west.shewa","mossiye","rural","m",5
"oromiya","west.shewa","mursi","rural","m",8
"oromiya","west.shewa","murle","rural","m",5
"oromiya","west.shewa","nao","rural","m",8
"oromiya","west.shewa","nuwer","rural","m",36
"oromiya","west.shewa","nyangatom","rural","m",170
"oromiya","west.shewa","oromo","rural","m",859782
"oromiya","west.shewa","oida","rural","m",105
"oromiya","west.shewa","qebena","rural","m",15
"oromiya","west.shewa","qechem","rural","m",1
"oromiya","west.shewa","qewama","rural","m",0
"oromiya","west.shewa","shekecho","rural","m",2
"oromiya","west.shewa","sheko","rural","m",0
"oromiya","west.shewa","shinasha","rural","m",0
"oromiya","west.shewa","sidama","rural","m",10
"oromiya","west.shewa","silte","rural","m",129
"oromiya","west.shewa","somalie","rural","m",112
"oromiya","west.shewa","surma","rural","m",15
"oromiya","west.shewa","she","rural","m",0
"oromiya","west.shewa","tigrie","rural","m",191
"oromiya","west.shewa","timebaro","rural","m",0
"oromiya","west.shewa","tsemay","rural","m",0
"oromiya","west.shewa","upo","rural","m",0
"oromiya","west.shewa","welaita","rural","m",177
"oromiya","west.shewa","werji","rural","m",0
"oromiya","west.shewa","yem","rural","m",3
"oromiya","west.shewa","zeyese","rural","m",12
"oromiya","west.shewa","zelmam","rural","m",4
"oromiya","west.shewa","other.ethiopian.national","rural","m",0
"oromiya","west.shewa","from.different.parents","rural","m",319
"oromiya","west.shewa","eritrean","rural","m",7
"oromiya","west.shewa","djiboutian","rural","m",0
"oromiya","west.shewa","somalian","rural","m",0
"oromiya","west.shewa","kenyan","rural","m",1
"oromiya","west.shewa","sudanese","rural","m",26
"oromiya","west.shewa","other.foreigners","rural","m",45
"oromiya","north.shewa","affar","rural","m",25
"oromiya","north.shewa","agew-awi","rural","m",8
"oromiya","north.shewa","agew.hamyra","rural","m",31
"oromiya","north.shewa","alaba","rural","m",45
"oromiya","north.shewa","amhara","rural","m",89887
"oromiya","north.shewa","anyiwak","rural","m",158
"oromiya","north.shewa","argoba","rural","m",122
"oromiya","north.shewa","ari","rural","m",3
"oromiya","north.shewa","arborie","rural","m",0
"oromiya","north.shewa","bacha","rural","m",0
"oromiya","north.shewa","basketo","rural","m",1
"oromiya","north.shewa","bench","rural","m",3
"oromiya","north.shewa","berta","rural","m",2
"oromiya","north.shewa","bodi","rural","m",3
"oromiya","north.shewa","brayle","rural","m",12
"oromiya","north.shewa","burji","rural","m",5
"oromiya","north.shewa","bena","rural","m",14
"oromiya","north.shewa","chara","rural","m",1
"oromiya","north.shewa","dasenech","rural","m",0
"oromiya","north.shewa","dawuro","rural","m",8
"oromiya","north.shewa","debase-gewada","rural","m",0
"oromiya","north.shewa","derashe","rural","m",1
"oromiya","north.shewa","dime","rural","m",0
"oromiya","north.shewa","dizi","rural","m",1
"oromiya","north.shewa","donga","rural","m",0
"oromiya","north.shewa","fedashe","rural","m",0
"oromiya","north.shewa","gamo","rural","m",29
"oromiya","north.shewa","gebato","rural","m",0
"oromiya","north.shewa","gedeo","rural","m",52
"oromiya","north.shewa","gedicho","rural","m",0
"oromiya","north.shewa","gidole","rural","m",0
"oromiya","north.shewa","goffa","rural","m",3
"oromiya","north.shewa","gumuz","rural","m",2
"oromiya","north.shewa","guragie","rural","m",740
"oromiya","north.shewa","guagu","rural","m",0
"oromiya","north.shewa","hadiya","rural","m",12
"oromiya","north.shewa","hareri","rural","m",9
"oromiya","north.shewa","hamer","rural","m",0
"oromiya","north.shewa","irob","rural","m",0
"oromiya","north.shewa","kefficho","rural","m",4
"oromiya","north.shewa","kembata","rural","m",2
"oromiya","north.shewa","konta","rural","m",0
