"region","zone","ethnic.group","residence","sex","population"
"addis.ababa","akaki.kaliti","alaba","urban","f",277
"addis.ababa","akaki.kaliti","amhara","urban","f",39520
"addis.ababa","akaki.kaliti","anyiwak","urban","f",72
"addis.ababa","akaki.kaliti","argoba","urban","f",198
"addis.ababa","akaki.kaliti","ari","urban","f",35
"addis.ababa","akaki.kaliti","arborie","urban","f",2
"addis.ababa","akaki.kaliti","bacha","urban","f",0
"addis.ababa","akaki.kaliti","basketo","urban","f",0
"addis.ababa","akaki.kaliti","bench","urban","f",38
"addis.ababa","akaki.kaliti","berta","urban","f",6
"addis.ababa","akaki.kaliti","bodi","urban","f",3
"addis.ababa","akaki.kaliti","brayle","urban","f",53
"addis.ababa","akaki.kaliti","burji","urban","f",101
"addis.ababa","akaki.kaliti","bena","urban","f",26
"addis.ababa","akaki.kaliti","chara","urban","f",0
"addis.ababa","akaki.kaliti","dasenech","urban","f",5
"addis.ababa","akaki.kaliti","dawuro","urban","f",43
"addis.ababa","akaki.kaliti","debase-gewada","urban","f",0
"addis.ababa","akaki.kaliti","derashe","urban","f",12
"addis.ababa","akaki.kaliti","dime","urban","f",1
"addis.ababa","akaki.kaliti","dizi","urban","f",0
"addis.ababa","akaki.kaliti","donga","urban","f",9
"addis.ababa","akaki.kaliti","fedashe","urban","f",11
"addis.ababa","akaki.kaliti","gamo","urban","f",146
"addis.ababa","akaki.kaliti","gebato","urban","f",4
"addis.ababa","akaki.kaliti","gedeo","urban","f",34
"addis.ababa","akaki.kaliti","gedicho","urban","f",25
"addis.ababa","akaki.kaliti","gidole","urban","f",14
"addis.ababa","akaki.kaliti","goffa","urban","f",22
"addis.ababa","akaki.kaliti","gumuz","urban","f",18
"addis.ababa","akaki.kaliti","guragie","urban","f",7730
"addis.ababa","akaki.kaliti","guagu","urban","f",0
"addis.ababa","akaki.kaliti","hadiya","urban","f",439
"addis.ababa","akaki.kaliti","hareri","urban","f",43
"addis.ababa","akaki.kaliti","hamer","urban","f",6
"addis.ababa","akaki.kaliti","irob","urban","f",3
"addis.ababa","akaki.kaliti","kefficho","urban","f",57
"addis.ababa","akaki.kaliti","kembata","urban","f",187
"addis.ababa","akaki.kaliti","konta","urban","f",2
"addis.ababa","akaki.kaliti","komo","urban","f",23
"addis.ababa","akaki.kaliti","konso","urban","f",6
"addis.ababa","akaki.kaliti","kore","urban","f",0
"addis.ababa","akaki.kaliti","koyego","urban","f",2
"addis.ababa","akaki.kaliti","kunama","urban","f",12
"addis.ababa","akaki.kaliti","karo","urban","f",0
"addis.ababa","akaki.kaliti","kusumie","urban","f",0
"addis.ababa","akaki.kaliti","malie","urban","f",109
"addis.ababa","akaki.kaliti","mao","urban","f",161
"addis.ababa","akaki.kaliti","mareko","urban","f",32
"addis.ababa","akaki.kaliti","mashola","urban","f",17
"addis.ababa","akaki.kaliti","mere","urban","f",12
"addis.ababa","akaki.kaliti","me-enite","urban","f",1
"addis.ababa","akaki.kaliti","messengo","urban","f",26
"addis.ababa","akaki.kaliti","mejenger","urban","f",1
"addis.ababa","akaki.kaliti","mossiye","urban","f",12
"addis.ababa","akaki.kaliti","mursi","urban","f",0
"addis.ababa","akaki.kaliti","murle","urban","f",4
"addis.ababa","akaki.kaliti","nao","urban","f",7
"addis.ababa","akaki.kaliti","nuwer","urban","f",20
"addis.ababa","akaki.kaliti","nyangatom","urban","f",13
"addis.ababa","akaki.kaliti","oromo","urban","f",34099
"addis.ababa","akaki.kaliti","oida","urban","f",18
"addis.ababa","akaki.kaliti","qebena","urban","f",11
"addis.ababa","akaki.kaliti","qechem","urban","f",1
"addis.ababa","akaki.kaliti","qewama","urban","f",0
"addis.ababa","akaki.kaliti","shekecho","urban","f",1
"addis.ababa","akaki.kaliti","sheko","urban","f",1
"addis.ababa","akaki.kaliti","shinasha","urban","f",3
"addis.ababa","akaki.kaliti","sidama","urban","f",68
"addis.ababa","akaki.kaliti","silte","urban","f",1401
"addis.ababa","akaki.kaliti","somalie","urban","f",63
"addis.ababa","akaki.kaliti","surma","urban","f",3
"addis.ababa","akaki.kaliti","she","urban","f",7
"addis.ababa","akaki.kaliti","tigrie","urban","f",5366
"addis.ababa","akaki.kaliti","timebaro","urban","f",2
"addis.ababa","akaki.kaliti","tsemay","urban","f",0
"addis.ababa","akaki.kaliti","upo","urban","f",0
"addis.ababa","akaki.kaliti","welaita","urban","f",449
"addis.ababa","akaki.kaliti","werji","urban","f",192
"addis.ababa","akaki.kaliti","yem","urban","f",32
"addis.ababa","akaki.kaliti","zeyese","urban","f",3
"addis.ababa","akaki.kaliti","zelmam","urban","f",1
"addis.ababa","akaki.kaliti","other.ethiopian.national","urban","f",204
"addis.ababa","akaki.kaliti","from.different.parents","urban","f",578
"addis.ababa","akaki.kaliti","eritrean","urban","f",19
"addis.ababa","akaki.kaliti","djiboutian","urban","f",4
"addis.ababa","akaki.kaliti","somalian","urban","f",15
"addis.ababa","akaki.kaliti","kenyan","urban","f",2
"addis.ababa","akaki.kaliti","sudanese","urban","f",3
"addis.ababa","akaki.kaliti","other.foreigners","urban","f",60
"addis.ababa","nefas.silk-lafto","affar","urban","f",164
"addis.ababa","nefas.silk-lafto","agew-awi","urban","f",91
"addis.ababa","nefas.silk-lafto","agew.hamyra","urban","f",236
"addis.ababa","nefas.silk-lafto","alaba","urban","f",323
"addis.ababa","nefas.silk-lafto","amhara","urban","f",79483
"addis.ababa","nefas.silk-lafto","anyiwak","urban","f",187
"addis.ababa","nefas.silk-lafto","argoba","urban","f",276
"addis.ababa","nefas.silk-lafto","ari","urban","f",60
"addis.ababa","nefas.silk-lafto","arborie","urban","f",3
"addis.ababa","nefas.silk-lafto","bacha","urban","f",1
"addis.ababa","nefas.silk-lafto","basketo","urban","f",7
"addis.ababa","nefas.silk-lafto","bench","urban","f",13
"addis.ababa","nefas.silk-lafto","berta","urban","f",55
"addis.ababa","nefas.silk-lafto","bodi","urban","f",31
"addis.ababa","nefas.silk-lafto","brayle","urban","f",25
"addis.ababa","nefas.silk-lafto","burji","urban","f",29
"addis.ababa","nefas.silk-lafto","bena","urban","f",5
"addis.ababa","nefas.silk-lafto","chara","urban","f",4
"addis.ababa","nefas.silk-lafto","dasenech","urban","f",2
"addis.ababa","nefas.silk-lafto","dawuro","urban","f",60
"addis.ababa","nefas.silk-lafto","debase-gewada","urban","f",10
"addis.ababa","nefas.silk-lafto","derashe","urban","f",5
"addis.ababa","nefas.silk-lafto","dime","urban","f",3
"addis.ababa","nefas.silk-lafto","dizi","urban","f",4
"addis.ababa","nefas.silk-lafto","donga","urban","f",12
"addis.ababa","nefas.silk-lafto","fedashe","urban","f",15
"addis.ababa","nefas.silk-lafto","gamo","urban","f",674
"addis.ababa","nefas.silk-lafto","gebato","urban","f",11
"addis.ababa","nefas.silk-lafto","gedeo","urban","f",50
"addis.ababa","nefas.silk-lafto","gedicho","urban","f",9
"addis.ababa","nefas.silk-lafto","gidole","urban","f",18
"addis.ababa","nefas.silk-lafto","goffa","urban","f",41
"addis.ababa","nefas.silk-lafto","gumuz","urban","f",23
"addis.ababa","nefas.silk-lafto","guragie","urban","f",18323
"addis.ababa","nefas.silk-lafto","guagu","urban","f",0
"addis.ababa","nefas.silk-lafto","hadiya","urban","f",1311
"addis.ababa","nefas.silk-lafto","hareri","urban","f",825
"addis.ababa","nefas.silk-lafto","hamer","urban","f",1
"addis.ababa","nefas.silk-lafto","irob","urban","f",4
"addis.ababa","nefas.silk-lafto","kefficho","urban","f",146
"addis.ababa","nefas.silk-lafto","kembata","urban","f",419
"addis.ababa","nefas.silk-lafto","konta","urban","f",2
"addis.ababa","nefas.silk-lafto","komo","urban","f",22
"addis.ababa","nefas.silk-lafto","konso","urban","f",8
"addis.ababa","nefas.silk-lafto","kore","urban","f",12
"addis.ababa","nefas.silk-lafto","koyego","urban","f",1
"addis.ababa","nefas.silk-lafto","kunama","urban","f",24
"addis.ababa","nefas.silk-lafto","karo","urban","f",0
"addis.ababa","nefas.silk-lafto","kusumie","urban","f",1
"addis.ababa","nefas.silk-lafto","malie","urban","f",208
"addis.ababa","nefas.silk-lafto","mao","urban","f",244
"addis.ababa","nefas.silk-lafto","mareko","urban","f",119
"addis.ababa","nefas.silk-lafto","mashola","urban","f",41
"addis.ababa","nefas.silk-lafto","mere","urban","f",42
"addis.ababa","nefas.silk-lafto","me-enite","urban","f",9
"addis.ababa","nefas.silk-lafto","messengo","urban","f",131
"addis.ababa","nefas.silk-lafto","mejenger","urban","f",11
"addis.ababa","nefas.silk-lafto","mossiye","urban","f",39
"addis.ababa","nefas.silk-lafto","mursi","urban","f",5
"addis.ababa","nefas.silk-lafto","murle","urban","f",13
"addis.ababa","nefas.silk-lafto","nao","urban","f",24
"addis.ababa","nefas.silk-lafto","nuwer","urban","f",39
"addis.ababa","nefas.silk-lafto","nyangatom","urban","f",18
"addis.ababa","nefas.silk-lafto","oromo","urban","f",39850
"addis.ababa","nefas.silk-lafto","oida","urban","f",15
"addis.ababa","nefas.silk-lafto","qebena","urban","f",27
"addis.ababa","nefas.silk-lafto","qechem","urban","f",19
"addis.ababa","nefas.silk-lafto","qewama","urban","f",0
"addis.ababa","nefas.silk-lafto","shekecho","urban","f",16
"addis.ababa","nefas.silk-lafto","sheko","urban","f",5
"addis.ababa","nefas.silk-lafto","shinasha","urban","f",4
"addis.ababa","nefas.silk-lafto","sidama","urban","f",132
"addis.ababa","nefas.silk-lafto","silte","urban","f",3217
"addis.ababa","nefas.silk-lafto","somalie","urban","f",638
"addis.ababa","nefas.silk-lafto","surma","urban","f",23
"addis.ababa","nefas.silk-lafto","she","urban","f",2
"addis.ababa","nefas.silk-lafto","tigrie","urban","f",13842
"addis.ababa","nefas.silk-lafto","timebaro","urban","f",4
"addis.ababa","nefas.silk-lafto","tsemay","urban","f",3
"addis.ababa","nefas.silk-lafto","upo","urban","f",6
"addis.ababa","nefas.silk-lafto","welaita","urban","f",1283
"addis.ababa","nefas.silk-lafto","werji","urban","f",165
"addis.ababa","nefas.silk-lafto","yem","urban","f",70
"addis.ababa","nefas.silk-lafto","zeyese","urban","f",19
"addis.ababa","nefas.silk-lafto","zelmam","urban","f",4
"addis.ababa","nefas.silk-lafto","other.ethiopian.national","urban","f",604
"addis.ababa","nefas.silk-lafto","from.different.parents","urban","f",1286
"addis.ababa","nefas.silk-lafto","eritrean","urban","f",274
"addis.ababa","nefas.silk-lafto","djiboutian","urban","f",5
"addis.ababa","nefas.silk-lafto","somalian","urban","f",1512
"addis.ababa","nefas.silk-lafto","kenyan","urban","f",3
"addis.ababa","nefas.silk-lafto","sudanese","urban","f",52
"addis.ababa","nefas.silk-lafto","other.foreigners","urban","f",247
"addis.ababa","kolfe.keraniyo","affar","urban","f",133
"addis.ababa","kolfe.keraniyo","agew-awi","urban","f",166
"addis.ababa","kolfe.keraniyo","agew.hamyra","urban","f",257
"addis.ababa","kolfe.keraniyo","alaba","urban","f",238
"addis.ababa","kolfe.keraniyo","amhara","urban","f",78184
"addis.ababa","kolfe.keraniyo","anyiwak","urban","f",238
"addis.ababa","kolfe.keraniyo","argoba","urban","f",282
"addis.ababa","kolfe.keraniyo","ari","urban","f",80
"addis.ababa","kolfe.keraniyo","arborie","urban","f",23
"addis.ababa","kolfe.keraniyo","bacha","urban","f",1
"addis.ababa","kolfe.keraniyo","basketo","urban","f",3
"addis.ababa","kolfe.keraniyo","bench","urban","f",48
"addis.ababa","kolfe.keraniyo","berta","urban","f",36
"addis.ababa","kolfe.keraniyo","bodi","urban","f",38
"addis.ababa","kolfe.keraniyo","brayle","urban","f",49
"addis.ababa","kolfe.keraniyo","burji","urban","f",98
"addis.ababa","kolfe.keraniyo","bena","urban","f",14
"addis.ababa","kolfe.keraniyo","chara","urban","f",3
"addis.ababa","kolfe.keraniyo","dasenech","urban","f",13
"addis.ababa","kolfe.keraniyo","dawuro","urban","f",130
"addis.ababa","kolfe.keraniyo","debase-gewada","urban","f",9
"addis.ababa","kolfe.keraniyo","derashe","urban","f",15
"addis.ababa","kolfe.keraniyo","dime","urban","f",6
"addis.ababa","kolfe.keraniyo","dizi","urban","f",7
"addis.ababa","kolfe.keraniyo","donga","urban","f",24
"addis.ababa","kolfe.keraniyo","fedashe","urban","f",20
"addis.ababa","kolfe.keraniyo","gamo","urban","f",5529
"addis.ababa","kolfe.keraniyo","gebato","urban","f",18
"addis.ababa","kolfe.keraniyo","gedeo","urban","f",32
"addis.ababa","kolfe.keraniyo","gedicho","urban","f",17
"addis.ababa","kolfe.keraniyo","gidole","urban","f",17
"addis.ababa","kolfe.keraniyo","goffa","urban","f",71
"addis.ababa","kolfe.keraniyo","gumuz","urban","f",83
"addis.ababa","kolfe.keraniyo","guragie","urban","f",64914
"addis.ababa","kolfe.keraniyo","guagu","urban","f",0
"addis.ababa","kolfe.keraniyo","hadiya","urban","f",1396
"addis.ababa","kolfe.keraniyo","hareri","urban","f",231
"addis.ababa","kolfe.keraniyo","hamer","urban","f",4
"addis.ababa","kolfe.keraniyo","irob","urban","f",5
"addis.ababa","kolfe.keraniyo","kefficho","urban","f",190
"addis.ababa","kolfe.keraniyo","kembata","urban","f",332
"addis.ababa","kolfe.keraniyo","konta","urban","f",11
"addis.ababa","kolfe.keraniyo","komo","urban","f",10
"addis.ababa","kolfe.keraniyo","konso","urban","f",6
"addis.ababa","kolfe.keraniyo","kore","urban","f",13
"addis.ababa","kolfe.keraniyo","koyego","urban","f",7
"addis.ababa","kolfe.keraniyo","kunama","urban","f",21
"addis.ababa","kolfe.keraniyo","karo","urban","f",8
"addis.ababa","kolfe.keraniyo","kusumie","urban","f",1
"addis.ababa","kolfe.keraniyo","malie","urban","f",263
"addis.ababa","kolfe.keraniyo","mao","urban","f",389
"addis.ababa","kolfe.keraniyo","mareko","urban","f",153
"addis.ababa","kolfe.keraniyo","mashola","urban","f",52
"addis.ababa","kolfe.keraniyo","mere","urban","f",24
"addis.ababa","kolfe.keraniyo","me-enite","urban","f",4
"addis.ababa","kolfe.keraniyo","messengo","urban","f",150
"addis.ababa","kolfe.keraniyo","mejenger","urban","f",16
"addis.ababa","kolfe.keraniyo","mossiye","urban","f",144
"addis.ababa","kolfe.keraniyo","mursi","urban","f",2
"addis.ababa","kolfe.keraniyo","murle","urban","f",36
"addis.ababa","kolfe.keraniyo","nao","urban","f",19
"addis.ababa","kolfe.keraniyo","nuwer","urban","f",31
"addis.ababa","kolfe.keraniyo","nyangatom","urban","f",13
"addis.ababa","kolfe.keraniyo","oromo","urban","f",42753
"addis.ababa","kolfe.keraniyo","oida","urban","f",125
"addis.ababa","kolfe.keraniyo","qebena","urban","f",163
"addis.ababa","kolfe.keraniyo","qechem","urban","f",3
"addis.ababa","kolfe.keraniyo","qewama","urban","f",1
"addis.ababa","kolfe.keraniyo","shekecho","urban","f",27
"addis.ababa","kolfe.keraniyo","sheko","urban","f",3
"addis.ababa","kolfe.keraniyo","shinasha","urban","f",14
"addis.ababa","kolfe.keraniyo","sidama","urban","f",106
"addis.ababa","kolfe.keraniyo","silte","urban","f",12895
"addis.ababa","kolfe.keraniyo","somalie","urban","f",74
"addis.ababa","kolfe.keraniyo","surma","urban","f",71
"addis.ababa","kolfe.keraniyo","she","urban","f",7
"addis.ababa","kolfe.keraniyo","tigrie","urban","f",6835
"addis.ababa","kolfe.keraniyo","timebaro","urban","f",9
"addis.ababa","kolfe.keraniyo","tsemay","urban","f",9
"addis.ababa","kolfe.keraniyo","upo","urban","f",5
"addis.ababa","kolfe.keraniyo","welaita","urban","f",1416
"addis.ababa","kolfe.keraniyo","werji","urban","f",346
"addis.ababa","kolfe.keraniyo","yem","urban","f",111
"addis.ababa","kolfe.keraniyo","zeyese","urban","f",63
"addis.ababa","kolfe.keraniyo","zelmam","urban","f",1
"addis.ababa","kolfe.keraniyo","other.ethiopian.national","urban","f",423
"addis.ababa","kolfe.keraniyo","from.different.parents","urban","f",1232
"addis.ababa","kolfe.keraniyo","eritrean","urban","f",38
"addis.ababa","kolfe.keraniyo","djiboutian","urban","f",0
"addis.ababa","kolfe.keraniyo","somalian","urban","f",11
"addis.ababa","kolfe.keraniyo","kenyan","urban","f",13
"addis.ababa","kolfe.keraniyo","sudanese","urban","f",26
"addis.ababa","kolfe.keraniyo","other.foreigners","urban","f",147
"addis.ababa","gulele","affar","urban","f",119
"addis.ababa","gulele","agew-awi","urban","f",68
"addis.ababa","gulele","agew.hamyra","urban","f",823
"addis.ababa","gulele","alaba","urban","f",658
"addis.ababa","gulele","amhara","urban","f",82252
"addis.ababa","gulele","anyiwak","urban","f",128
"addis.ababa","gulele","argoba","urban","f",205
"addis.ababa","gulele","ari","urban","f",41
"addis.ababa","gulele","arborie","urban","f",28
"addis.ababa","gulele","bacha","urban","f",3
"addis.ababa","gulele","basketo","urban","f",2
"addis.ababa","gulele","bench","urban","f",12
"addis.ababa","gulele","berta","urban","f",44
"addis.ababa","gulele","bodi","urban","f",109
"addis.ababa","gulele","brayle","urban","f",12
"addis.ababa","gulele","burji","urban","f",18
"addis.ababa","gulele","bena","urban","f",56
"addis.ababa","gulele","chara","urban","f",7
"addis.ababa","gulele","dasenech","urban","f",4
"addis.ababa","gulele","dawuro","urban","f",24
"addis.ababa","gulele","debase-gewada","urban","f",7
"addis.ababa","gulele","derashe","urban","f",9
"addis.ababa","gulele","dime","urban","f",4
"addis.ababa","gulele","dizi","urban","f",8
"addis.ababa","gulele","donga","urban","f",16
"addis.ababa","gulele","fedashe","urban","f",9
"addis.ababa","gulele","gamo","urban","f",10242
"addis.ababa","gulele","gebato","urban","f",8
"addis.ababa","gulele","gedeo","urban","f",11
"addis.ababa","gulele","gedicho","urban","f",0
"addis.ababa","gulele","gidole","urban","f",7
"addis.ababa","gulele","goffa","urban","f",25
"addis.ababa","gulele","gumuz","urban","f",11
"addis.ababa","gulele","guragie","urban","f",10014
"addis.ababa","gulele","guagu","urban","f",0
"addis.ababa","gulele","hadiya","urban","f",331
"addis.ababa","gulele","hareri","urban","f",162
"addis.ababa","gulele","hamer","urban","f",0
"addis.ababa","gulele","irob","urban","f",0
"addis.ababa","gulele","kefficho","urban","f",98
"addis.ababa","gulele","kembata","urban","f",91
"addis.ababa","gulele","konta","urban","f",0
"addis.ababa","gulele","komo","urban","f",2
"addis.ababa","gulele","konso","urban","f",3
"addis.ababa","gulele","kore","urban","f",1
"addis.ababa","gulele","koyego","urban","f",0
"addis.ababa","gulele","kunama","urban","f",7
"addis.ababa","gulele","karo","urban","f",1
"addis.ababa","gulele","kusumie","urban","f",1
"addis.ababa","gulele","malie","urban","f",103
"addis.ababa","gulele","mao","urban","f",142
"addis.ababa","gulele","mareko","urban","f",40
"addis.ababa","gulele","mashola","urban","f",13
"addis.ababa","gulele","mere","urban","f",18
"addis.ababa","gulele","me-enite","urban","f",3
"addis.ababa","gulele","messengo","urban","f",48
"addis.ababa","gulele","mejenger","urban","f",8
"addis.ababa","gulele","mossiye","urban","f",431
"addis.ababa","gulele","mursi","urban","f",5
"addis.ababa","gulele","murle","urban","f",5
"addis.ababa","gulele","nao","urban","f",17
"addis.ababa","gulele","nuwer","urban","f",10
"addis.ababa","gulele","nyangatom","urban","f",14
"addis.ababa","gulele","oromo","urban","f",22993
"addis.ababa","gulele","oida","urban","f",11
"addis.ababa","gulele","qebena","urban","f",31
"addis.ababa","gulele","qechem","urban","f",2
"addis.ababa","gulele","qewama","urban","f",1
"addis.ababa","gulele","shekecho","urban","f",2
"addis.ababa","gulele","sheko","urban","f",3
"addis.ababa","gulele","shinasha","urban","f",5
"addis.ababa","gulele","sidama","urban","f",43
"addis.ababa","gulele","silte","urban","f",2249
"addis.ababa","gulele","somalie","urban","f",23
"addis.ababa","gulele","surma","urban","f",4
"addis.ababa","gulele","she","urban","f",7
"addis.ababa","gulele","tigrie","urban","f",4190
"addis.ababa","gulele","timebaro","urban","f",22
"addis.ababa","gulele","tsemay","urban","f",0
"addis.ababa","gulele","upo","urban","f",1
"addis.ababa","gulele","welaita","urban","f",475
"addis.ababa","gulele","werji","urban","f",61
"addis.ababa","gulele","yem","urban","f",17
"addis.ababa","gulele","zeyese","urban","f",10
"addis.ababa","gulele","zelmam","urban","f",1
"addis.ababa","gulele","other.ethiopian.national","urban","f",347
"addis.ababa","gulele","from.different.parents","urban","f",1050
"addis.ababa","gulele","eritrean","urban","f",60
"addis.ababa","gulele","djiboutian","urban","f",2
"addis.ababa","gulele","somalian","urban","f",9
"addis.ababa","gulele","kenyan","urban","f",6
"addis.ababa","gulele","sudanese","urban","f",16
"addis.ababa","gulele","other.foreigners","urban","f",49
"addis.ababa","lideta","affar","urban","f",207
"addis.ababa","lideta","agew-awi","urban","f",36
"addis.ababa","lideta","agew.hamyra","urban","f",383
"addis.ababa","lideta","alaba","urban","f",351
"addis.ababa","lideta","amhara","urban","f",44591
"addis.ababa","lideta","anyiwak","urban","f",103
"addis.ababa","lideta","argoba","urban","f",177
"addis.ababa","lideta","ari","urban","f",83
"addis.ababa","lideta","arborie","urban","f",8
"addis.ababa","lideta","bacha","urban","f",0
"addis.ababa","lideta","basketo","urban","f",0
"addis.ababa","lideta","bench","urban","f",2
"addis.ababa","lideta","berta","urban","f",7
"addis.ababa","lideta","bodi","urban","f",5
"addis.ababa","lideta","brayle","urban","f",14
"addis.ababa","lideta","burji","urban","f",14
"addis.ababa","lideta","bena","urban","f",0
"addis.ababa","lideta","chara","urban","f",3
"addis.ababa","lideta","dasenech","urban","f",2
"addis.ababa","lideta","dawuro","urban","f",49
"addis.ababa","lideta","debase-gewada","urban","f",7
"addis.ababa","lideta","derashe","urban","f",9
"addis.ababa","lideta","dime","urban","f",0
"addis.ababa","lideta","dizi","urban","f",0
"addis.ababa","lideta","donga","urban","f",1
"addis.ababa","lideta","fedashe","urban","f",0
"addis.ababa","lideta","gamo","urban","f",122
"addis.ababa","lideta","gebato","urban","f",6
"addis.ababa","lideta","gedeo","urban","f",8
"addis.ababa","lideta","gedicho","urban","f",5
"addis.ababa","lideta","gidole","urban","f",3
"addis.ababa","lideta","goffa","urban","f",23
"addis.ababa","lideta","gumuz","urban","f",37
"addis.ababa","lideta","guragie","urban","f",22674
"addis.ababa","lideta","guagu","urban","f",0
"addis.ababa","lideta","hadiya","urban","f",868
"addis.ababa","lideta","hareri","urban","f",273
"addis.ababa","lideta","hamer","urban","f",3
"addis.ababa","lideta","irob","urban","f",2
"addis.ababa","lideta","kefficho","urban","f",69
"addis.ababa","lideta","kembata","urban","f",147
"addis.ababa","lideta","konta","urban","f",3
"addis.ababa","lideta","komo","urban","f",8
"addis.ababa","lideta","konso","urban","f",2
"addis.ababa","lideta","kore","urban","f",1
"addis.ababa","lideta","koyego","urban","f",1
"addis.ababa","lideta","kunama","urban","f",15
"addis.ababa","lideta","karo","urban","f",0
"addis.ababa","lideta","kusumie","urban","f",0
"addis.ababa","lideta","malie","urban","f",61
"addis.ababa","lideta","mao","urban","f",152
"addis.ababa","lideta","mareko","urban","f",62
"addis.ababa","lideta","mashola","urban","f",22
"addis.ababa","lideta","mere","urban","f",11
"addis.ababa","lideta","me-enite","urban","f",3
"addis.ababa","lideta","messengo","urban","f",85
"addis.ababa","lideta","mejenger","urban","f",11
"addis.ababa","lideta","mossiye","urban","f",7
"addis.ababa","lideta","mursi","urban","f",12
"addis.ababa","lideta","murle","urban","f",11
"addis.ababa","lideta","nao","urban","f",18
"addis.ababa","lideta","nuwer","urban","f",6
"addis.ababa","lideta","nyangatom","urban","f",10
"addis.ababa","lideta","oromo","urban","f",19201
"addis.ababa","lideta","oida","urban","f",8
"addis.ababa","lideta","qebena","urban","f",48
"addis.ababa","lideta","qechem","urban","f",2
"addis.ababa","lideta","qewama","urban","f",1
"addis.ababa","lideta","shekecho","urban","f",6
"addis.ababa","lideta","sheko","urban","f",2
"addis.ababa","lideta","shinasha","urban","f",3
"addis.ababa","lideta","sidama","urban","f",89
"addis.ababa","lideta","silte","urban","f",2973
"addis.ababa","lideta","somalie","urban","f",103
"addis.ababa","lideta","surma","urban","f",7
"addis.ababa","lideta","she","urban","f",7
"addis.ababa","lideta","tigrie","urban","f",9922
"addis.ababa","lideta","timebaro","urban","f",1
"addis.ababa","lideta","tsemay","urban","f",2
"addis.ababa","lideta","upo","urban","f",0
"addis.ababa","lideta","welaita","urban","f",554
"addis.ababa","lideta","werji","urban","f",267
"addis.ababa","lideta","yem","urban","f",49
"addis.ababa","lideta","zeyese","urban","f",22
"addis.ababa","lideta","zelmam","urban","f",1
"addis.ababa","lideta","other.ethiopian.national","urban","f",318
"addis.ababa","lideta","from.different.parents","urban","f",526
"addis.ababa","lideta","eritrean","urban","f",140
"addis.ababa","lideta","djiboutian","urban","f",0
"addis.ababa","lideta","somalian","urban","f",48
"addis.ababa","lideta","kenyan","urban","f",15
"addis.ababa","lideta","sudanese","urban","f",11
"addis.ababa","lideta","other.foreigners","urban","f",322
"addis.ababa","kirkos","affar","urban","f",170
"addis.ababa","kirkos","agew-awi","urban","f",80
"addis.ababa","kirkos","agew.hamyra","urban","f",155
"addis.ababa","kirkos","alaba","urban","f",202
"addis.ababa","kirkos","amhara","urban","f",65075
"addis.ababa","kirkos","anyiwak","urban","f",132
"addis.ababa","kirkos","argoba","urban","f",152
"addis.ababa","kirkos","ari","urban","f",48
"addis.ababa","kirkos","arborie","urban","f",12
"addis.ababa","kirkos","bacha","urban","f",0
"addis.ababa","kirkos","basketo","urban","f",9
"addis.ababa","kirkos","bench","urban","f",12
"addis.ababa","kirkos","berta","urban","f",15
"addis.ababa","kirkos","bodi","urban","f",17
"addis.ababa","kirkos","brayle","urban","f",15
"addis.ababa","kirkos","burji","urban","f",29
"addis.ababa","kirkos","bena","urban","f",4
"addis.ababa","kirkos","chara","urban","f",2
"addis.ababa","kirkos","dasenech","urban","f",16
"addis.ababa","kirkos","dawuro","urban","f",38
"addis.ababa","kirkos","debase-gewada","urban","f",3
"addis.ababa","kirkos","derashe","urban","f",8
"addis.ababa","kirkos","dime","urban","f",20
"addis.ababa","kirkos","dizi","urban","f",6
"addis.ababa","kirkos","donga","urban","f",8
"addis.ababa","kirkos","fedashe","urban","f",6
"addis.ababa","kirkos","gamo","urban","f",232
"addis.ababa","kirkos","gebato","urban","f",16
"addis.ababa","kirkos","gedeo","urban","f",48
"addis.ababa","kirkos","gedicho","urban","f",11
"addis.ababa","kirkos","gidole","urban","f",12
"addis.ababa","kirkos","goffa","urban","f",46
"addis.ababa","kirkos","gumuz","urban","f",19
"addis.ababa","kirkos","guragie","urban","f",13222
"addis.ababa","kirkos","guagu","urban","f",0
"addis.ababa","kirkos","hadiya","urban","f",779
"addis.ababa","kirkos","hareri","urban","f",205
"addis.ababa","kirkos","hamer","urban","f",3
"addis.ababa","kirkos","irob","urban","f",1
"addis.ababa","kirkos","kefficho","urban","f",76
"addis.ababa","kirkos","kembata","urban","f",169
"addis.ababa","kirkos","konta","urban","f",12
"addis.ababa","kirkos","komo","urban","f",10
"addis.ababa","kirkos","konso","urban","f",5
"addis.ababa","kirkos","kore","urban","f",6
"addis.ababa","kirkos","koyego","urban","f",1
"addis.ababa","kirkos","kunama","urban","f",18
"addis.ababa","kirkos","karo","urban","f",0
"addis.ababa","kirkos","kusumie","urban","f",2
"addis.ababa","kirkos","malie","urban","f",100
"addis.ababa","kirkos","mao","urban","f",46
"addis.ababa","kirkos","mareko","urban","f",68
"addis.ababa","kirkos","mashola","urban","f",20
"addis.ababa","kirkos","mere","urban","f",32
"addis.ababa","kirkos","me-enite","urban","f",1
"addis.ababa","kirkos","messengo","urban","f",75
"addis.ababa","kirkos","mejenger","urban","f",9
"addis.ababa","kirkos","mossiye","urban","f",30
"addis.ababa","kirkos","mursi","urban","f",1
"addis.ababa","kirkos","murle","urban","f",13
